ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-CA-M-00134-04,CA-M-00134,caprino,2025-10-16,2025-11-07,concluido_sucesso,2026-04-06,2
C-CA-M-00135-00,CA-M-00135,caprino,2023-02-09,2023-03-04,concluido_sucesso,2023-08-01,2
C-CA-M-00135-01,CA-M-00135,caprino,2023-10-31,2023-10-31,concluido_sucesso,2024-03-29,1
C-CA-M-00135-02,CA-M-00135,caprino,2024-06-11,2024-07-03,concluido_sucesso,2024-11-30,2
C-CA-M-00135-03,CA-M-00135,caprino,2025-03-22,2025-03-22,concluido_sucesso,2025-08-19,1
C-CA-M-00135-04,CA-M-00135,caprino,2025-11-05,2025-11-05,concluido_sucesso,2026-04-04,1
C-CA-M-00136-00,CA-M-00136,caprino,2023-05-11,2023-06-24,concluido_falha,,3
C-CA-M-00136-01,CA-M-00136,caprino,2023-08-11,2023-08-11,concluido_sucesso,2024-01-08,1
C-CA-M-00136-02,CA-M-00136,caprino,2024-04-05,2024-04-05,concluido_sucesso,2024-09-02,1
C-CA-M-00136-03,CA-M-00136,caprino,2024-11-20,2024-11-20,concluido_sucesso,2025-04-19,1
C-CA-M-00137-00,CA-M-00137,caprino,2023-07-18,2023-07-18,concluido_sucesso,2023-12-15,1
C-CA-M-00137-01,CA-M-00137,caprino,2024-03-19,2024-03-19,concluido_sucesso,2024-08-16,1
C-CA-M-00137-02,CA-M-00137,caprino,2024-11-16,2024-12-05,concluido_sucesso,2025-05-04,2
C-CA-M-00137-03,CA-M-00137,caprino,2025-07-15,2025-08-26,concluido_falha,,3
C-CA-M-00137-04,CA-M-00137,caprino,2025-11-03,2025-11-26,concluido_sucesso,2026-04-25,2
C-CA-M-00138-00,CA-M-00138,caprino,2023-04-24,2023-04-24,concluido_sucesso,2023-09-21,1
C-CA-M-00138-01,CA-M-00138,caprino,2023-12-07,2023-12-07,concluido_sucesso,2024-05-05,1
C-CA-M-00138-02,CA-M-00138,caprino,2024-09-01,2024-09-01,concluido_sucesso,2025-01-29,1
C-CA-M-00138-03,CA-M-00138,caprino,2025-04-30,2025-04-30,concluido_sucesso,2025-09-27,1
C-CA-M-00138-04,CA-M-00138,caprino,2026-01-07,2026-01-07,concluido_sucesso,2026-06-06,1
C-CA-M-00139-00,CA-M-00139,caprino,2023-03-16,2023-03-16,concluido_sucesso,2023-08-13,1
C-CA-M-00139-01,CA-M-00139,caprino,2023-11-10,2023-12-20,concluido_falha,,3
C-CA-M-00139-02,CA-M-00139,caprino,2024-01-26,2024-03-09,concluido_falha,,3
C-CA-M-00139-03,CA-M-00139,caprino,2024-05-02,2024-05-22,concluido_sucesso,2024-10-19,2
C-CA-M-00140-00,CA-M-00140,caprino,2023-06-19,2023-06-19,concluido_sucesso,2023-11-16,1
C-CA-M-00140-01,CA-M-00140,caprino,2024-02-26,2024-02-26,concluido_sucesso,2024-07-25,1
C-CA-M-00140-02,CA-M-00140,caprino,2024-10-24,2024-10-24,concluido_sucesso,2025-03-23,1
C-CA-M-00140-03,CA-M-00140,caprino,2025-07-19,2025-07-19,concluido_sucesso,2025-12-16,1
C-CA-M-00140-04,CA-M-00140,caprino,2026-03-31,2026-03-31,concluido_sucesso,2026-08-28,1
C-CA-M-00141-00,CA-M-00141,caprino,2023-06-16,2023-06-16,concluido_sucesso,2023-11-13,1
C-CA-M-00141-01,CA-M-00141,caprino,2024-02-26,2024-02-26,concluido_sucesso,2024-07-25,1
C-CA-M-00141-02,CA-M-00141,caprino,2024-09-27,2024-10-21,concluido_sucesso,2025-03-20,2
C-CA-M-00142-00,CA-M-00142,caprino,2023-07-04,2023-07-04,concluido_sucesso,2023-12-01,1
C-CA-M-00142-01,CA-M-00142,caprino,2024-02-29,2024-03-21,concluido_sucesso,2024-08-18,2
C-CA-M-00143-00,CA-M-00143,caprino,2023-04-09,2023-04-09,concluido_sucesso,2023-09-06,1
C-CA-M-00143-01,CA-M-00143,caprino,2023-12-07,2023-12-07,concluido_sucesso,2024-05-05,1
C-CA-M-00143-02,CA-M-00143,caprino,2024-07-14,2024-07-14,concluido_sucesso,2024-12-11,1
C-CA-M-00143-03,CA-M-00143,caprino,2025-02-20,2025-02-20,concluido_sucesso,2025-07-20,1
C-CA-M-00143-04,CA-M-00143,caprino,2025-09-25,2025-10-19,concluido_sucesso,2026-03-18,2
C-CA-M-00144-00,CA-M-00144,caprino,2023-05-13,2023-05-13,concluido_sucesso,2023-10-10,1
C-CA-M-00144-01,CA-M-00144,caprino,2024-01-08,2024-01-08,concluido_sucesso,2024-06-06,1
C-CA-M-00144-02,CA-M-00144,caprino,2024-08-10,2024-09-21,concluido_sucesso,2025-02-18,3
C-CA-M-00144-03,CA-M-00144,caprino,2025-06-11,2025-06-11,concluido_sucesso,2025-11-08,1
C-CA-M-00144-04,CA-M-00144,caprino,2026-03-07,2026-03-07,concluido_sucesso,2026-08-04,1
C-CA-M-00145-00,CA-M-00145,caprino,2023-02-03,2023-02-27,concluido_sucesso,2023-07-27,2
C-CA-M-00145-01,CA-M-00145,caprino,2023-10-30,2023-10-30,concluido_sucesso,2024-03-28,1
C-CA-M-00145-02,CA-M-00145,caprino,2024-06-25,2024-06-25,concluido_sucesso,2024-11-22,1
C-CA-M-00145-03,CA-M-00145,caprino,2025-02-23,2025-02-23,concluido_sucesso,2025-07-23,1
C-CA-M-00145-04,CA-M-00145,caprino,2025-11-06,2025-11-06,concluido_sucesso,2026-04-05,1
C-CA-M-00146-00,CA-M-00146,caprino,2023-08-10,2023-09-23,concluido_falha,,3
C-CA-M-00146-01,CA-M-00146,caprino,2023-12-01,2023-12-22,concluido_sucesso,2024-05-20,2
C-CA-M-00146-02,CA-M-00146,caprino,2024-08-02,2024-09-12,concluido_sucesso,2025-02-09,3
C-CA-M-00146-03,CA-M-00146,caprino,2025-05-10,2025-05-10,concluido_sucesso,2025-10-07,1
C-CA-M-00146-04,CA-M-00146,caprino,2025-12-09,2025-12-09,concluido_sucesso,2026-05-08,1
C-CA-M-00147-00,CA-M-00147,caprino,2023-05-21,2023-06-30,concluido_sucesso,2023-11-27,3
C-CA-M-00147-01,CA-M-00147,caprino,2024-02-23,2024-02-23,concluido_sucesso,2024-07-22,1
C-CA-M-00147-02,CA-M-00147,caprino,2024-11-15,2024-11-15,concluido_sucesso,2025-04-14,1
C-CA-M-00147-03,CA-M-00147,caprino,2025-08-09,2025-09-02,concluido_sucesso,2026-01-30,2
C-CA-M-00147-04,CA-M-00147,caprino,2026-04-19,2026-04-19,concluido_sucesso,2026-09-16,1
C-CA-M-00148-00,CA-M-00148,caprino,2023-03-07,2023-03-07,concluido_sucesso,2023-08-04,1
C-CA-M-00148-01,CA-M-00148,caprino,2023-10-12,2023-11-25,concluido_sucesso,2024-04-23,3
C-CA-M-00148-02,CA-M-00148,caprino,2024-08-03,2024-08-03,concluido_sucesso,2024-12-31,1
C-CA-M-00148-03,CA-M-00148,caprino,2025-04-24,2025-04-24,concluido_sucesso,2025-09-21,1
C-CA-M-00149-00,CA-M-00149,caprino,2023-01-12,2023-01-12,concluido_sucesso,2023-06-11,1
C-CA-M-00149-01,CA-M-00149,caprino,2023-10-05,2023-10-05,concluido_sucesso,2024-03-03,1
C-CA-M-00149-02,CA-M-00149,caprino,2024-05-23,2024-06-14,concluido_sucesso,2024-11-11,2
C-CA-M-00149-03,CA-M-00149,caprino,2025-01-23,2025-02-15,concluido_sucesso,2025-07-15,2
C-CA-M-00149-04,CA-M-00149,caprino,2025-11-11,2025-11-11,concluido_sucesso,2026-04-10,1
C-CA-M-00150-00,CA-M-00150,caprino,2023-08-26,2023-10-06,concluido_sucesso,2024-03-04,3
C-CA-M-00150-01,CA-M-00150,caprino,2024-06-13,2024-06-13,concluido_sucesso,2024-11-10,1
C-CA-M-00150-02,CA-M-00150,caprino,2025-02-22,2025-03-12,concluido_sucesso,2025-08-09,2
C-CA-M-00150-03,CA-M-00150,caprino,2025-11-20,2025-11-20,concluido_sucesso,2026-04-19,1
C-CA-M-00151-00,CA-M-00151,caprino,2023-07-08,2023-07-08,concluido_sucesso,2023-12-05,1
C-CA-M-00151-01,CA-M-00151,caprino,2024-03-12,2024-03-12,concluido_sucesso,2024-08-09,1
C-CA-M-00151-02,CA-M-00151,caprino,2024-10-14,2024-10-14,concluido_sucesso,2025-03-13,1
C-CA-M-00151-03,CA-M-00151,caprino,2025-05-20,2025-05-20,concluido_sucesso,2025-10-17,1
C-CA-M-00151-04,CA-M-00151,caprino,2026-01-02,2026-01-02,concluido_sucesso,2026-06-01,1
C-CA-M-00152-00,CA-M-00152,caprino,2023-07-23,2023-09-02,concluido_sucesso,2024-01-30,3
C-CA-M-00152-01,CA-M-00152,caprino,2024-04-12,2024-04-30,concluido_sucesso,2024-09-27,2
C-CA-M-00152-02,CA-M-00152,caprino,2025-01-11,2025-01-11,concluido_sucesso,2025-06-10,1
C-CA-M-00152-03,CA-M-00152,caprino,2025-09-28,2025-09-28,concluido_sucesso,2026-02-25,1
C-CA-M-00153-00,CA-M-00153,caprino,2023-01-19,2023-01-19,concluido_sucesso,2023-06-18,1
C-CA-M-00153-01,CA-M-00153,caprino,2023-09-28,2023-09-28,concluido_sucesso,2024-02-25,1
C-CA-M-00153-02,CA-M-00153,caprino,2024-04-28,2024-04-28,concluido_sucesso,2024-09-25,1
C-CA-M-00153-03,CA-M-00153,caprino,2024-12-26,2024-12-26,concluido_sucesso,2025-05-25,1
C-CA-M-00154-00,CA-M-00154,caprino,2023-05-08,2023-05-08,concluido_sucesso,2023-10-05,1
C-CA-M-00154-01,CA-M-00154,caprino,2024-01-30,2024-01-30,concluido_sucesso,2024-06-28,1
C-CA-M-00154-02,CA-M-00154,caprino,2024-09-20,2024-10-12,concluido_sucesso,2025-03-11,2
C-CA-M-00154-03,CA-M-00154,caprino,2025-05-11,2025-06-20,concluido_falha,,3
C-CA-M-00154-04,CA-M-00154,caprino,2025-07-27,2025-09-12,concluido_falha,,3
C-CA-M-00154-05,CA-M-00154,caprino,2025-10-29,2025-10-29,concluido_sucesso,2026-03-28,1
C-CA-M-00155-00,CA-M-00155,caprino,2023-01-27,2023-01-27,concluido_sucesso,2023-06-26,1
C-CA-M-00155-01,CA-M-00155,caprino,2023-09-25,2023-09-25,concluido_sucesso,2024-02-22,1
C-CA-M-00155-02,CA-M-00155,caprino,2024-04-22,2024-05-15,concluido_sucesso,2024-10-12,2
C-CA-M-00155-03,CA-M-00155,caprino,2025-01-24,2025-01-24,concluido_sucesso,2025-06-23,1
C-CA-M-00155-04,CA-M-00155,caprino,2025-10-19,2025-10-19,concluido_sucesso,2026-03-18,1
C-CA-M-00156-00,CA-M-00156,caprino,2023-07-28,2023-07-28,concluido_sucesso,2023-12-25,1
C-CA-M-00156-01,CA-M-00156,caprino,2024-03-28,2024-03-28,concluido_sucesso,2024-08-25,1
C-CA-M-00156-02,CA-M-00156,caprino,2024-11-07,2024-11-07,concluido_sucesso,2025-04-06,1
C-CA-M-00156-03,CA-M-00156,caprino,2025-07-22,2025-07-22,concluido_sucesso,2025-12-19,1
C-CA-M-00156-04,CA-M-00156,caprino,2026-03-31,2026-03-31,concluido_sucesso,2026-08-28,1
C-CA-M-00157-00,CA-M-00157,caprino,2023-09-17,2023-10-08,concluido_sucesso,2024-03-06,2
C-CA-M-00157-01,CA-M-00157,caprino,2024-06-02,2024-06-02,concluido_sucesso,2024-10-30,1
C-CA-M-00157-02,CA-M-00157,caprino,2025-02-14,2025-02-14,concluido_sucesso,2025-07-14,1
C-CA-M-00157-03,CA-M-00157,caprino,2025-11-09,2025-12-22,concluido_falha,,3
C-CA-M-00157-04,CA-M-00157,caprino,2026-02-05,2026-03-19,concluido_falha,,3
C-CA-M-00158-00,CA-M-00158,caprino,2023-05-24,2023-06-16,concluido_sucesso,2023-11-13,2
C-CA-M-00158-01,CA-M-00158,caprino,2024-02-17,2024-02-17,concluido_sucesso,2024-07-16,1
C-CA-M-00158-02,CA-M-00158,caprino,2024-11-12,2024-11-12,concluido_sucesso,2025-04-11,1
C-CA-M-00158-03,CA-M-00158,caprino,2025-06-17,2025-06-17,concluido_sucesso,2025-11-14,1
C-CA-M-00159-00,CA-M-00159,caprino,2023-04-04,2023-04-04,concluido_sucesso,2023-09-01,1
C-CA-M-00159-01,CA-M-00159,caprino,2023-11-12,2023-12-25,concluido_falha,,3
C-CA-M-00159-02,CA-M-00159,caprino,2024-02-02,2024-03-11,concluido_falha,,3
C-CA-M-00159-03,CA-M-00159,caprino,2024-04-17,2024-05-11,concluido_sucesso,2024-10-08,2
C-CA-M-00159-04,CA-M-00159,caprino,2024-12-22,2024-12-22,concluido_sucesso,2025-05-21,1
C-CA-M-00160-00,CA-M-00160,caprino,2023-01-09,2023-01-09,concluido_sucesso,2023-06-08,1
C-CA-M-00160-01,CA-M-00160,caprino,2023-09-29,2023-09-29,concluido_sucesso,2024-02-26,1
C-CA-M-00160-02,CA-M-00160,caprino,2024-06-07,2024-06-07,concluido_sucesso,2024-11-04,1
C-CA-M-00160-03,CA-M-00160,caprino,2025-02-12,2025-02-12,concluido_sucesso,2025-07-12,1
C-CA-M-00160-04,CA-M-00160,caprino,2025-09-10,2025-09-10,concluido_sucesso,2026-02-07,1
C-CA-M-00161-00,CA-M-00161,caprino,2023-01-01,2023-01-01,concluido_sucesso,2023-05-31,1
C-CA-M-00162-00,CA-M-00162,caprino,2023-09-18,2023-09-18,concluido_sucesso,2024-02-15,1
C-CA-M-00162-01,CA-M-00162,caprino,2024-05-09,2024-06-01,concluido_sucesso,2024-10-29,2
C-CA-M-00162-02,CA-M-00162,caprino,2025-01-06,2025-01-06,concluido_sucesso,2025-06-05,1
C-CA-M-00163-00,CA-M-00163,caprino,2023-07-23,2023-09-05,concluido_sucesso,2024-02-02,3
C-CA-M-00163-01,CA-M-00163,caprino,2024-05-02,2024-05-25,concluido_sucesso,2024-10-22,2
C-CA-M-00163-02,CA-M-00163,caprino,2025-02-15,2025-02-15,concluido_sucesso,2025-07-15,1
C-CA-M-00163-03,CA-M-00163,caprino,2025-10-27,2025-10-27,concluido_sucesso,2026-03-26,1
C-CA-M-00164-00,CA-M-00164,caprino,2023-08-31,2023-08-31,concluido_sucesso,2024-01-28,1
C-CA-M-00164-01,CA-M-00164,caprino,2024-04-25,2024-04-25,concluido_sucesso,2024-09-22,1
C-CA-M-00164-02,CA-M-00164,caprino,2024-11-25,2024-12-18,concluido_sucesso,2025-05-17,2
C-CA-M-00165-00,CA-M-00165,caprino,2023-07-19,2023-07-19,concluido_sucesso,2023-12-16,1
C-CA-M-00165-01,CA-M-00165,caprino,2024-02-29,2024-03-22,concluido_sucesso,2024-08-19,2
C-CA-M-00165-02,CA-M-00165,caprino,2024-12-01,2024-12-25,concluido_sucesso,2025-05-24,2
C-CA-M-00166-00,CA-M-00166,caprino,2023-04-25,2023-05-18,concluido_sucesso,2023-10-15,2
C-CA-M-00166-01,CA-M-00166,caprino,2024-01-15,2024-01-15,concluido_sucesso,2024-06-13,1
C-CA-M-00167-00,CA-M-00167,caprino,2023-09-15,2023-10-29,concluido_falha,,3
C-CA-M-00167-01,CA-M-00167,caprino,2023-12-10,2023-12-10,concluido_sucesso,2024-05-08,1
C-CA-M-00167-02,CA-M-00167,caprino,2024-07-20,2024-07-20,concluido_sucesso,2024-12-17,1
C-CA-M-00167-03,CA-M-00167,caprino,2025-03-09,2025-03-09,concluido_sucesso,2025-08-06,1
C-CA-M-00168-00,CA-M-00168,caprino,2023-03-09,2023-03-31,concluido_sucesso,2023-08-28,2
C-CA-M-00168-01,CA-M-00168,caprino,2023-10-27,2023-10-27,concluido_sucesso,2024-03-25,1
C-CA-M-00168-02,CA-M-00168,caprino,2024-06-18,2024-07-28,concluido_falha,,3
C-CA-M-00168-03,CA-M-00168,caprino,2024-09-14,2024-10-28,concluido_falha,,3
C-CA-M-00168-04,CA-M-00168,caprino,2024-12-16,2025-01-26,concluido_falha,,3
C-CA-M-00168-05,CA-M-00168,caprino,2025-03-15,2025-05-01,concluido_falha,,3
C-CA-M-00169-00,CA-M-00169,caprino,2023-02-18,2023-02-18,concluido_sucesso,2023-07-18,1
C-CA-M-00169-01,CA-M-00169,caprino,2023-09-29,2023-10-21,concluido_sucesso,2024-03-19,2
C-CA-M-00169-02,CA-M-00169,caprino,2024-07-05,2024-07-05,concluido_sucesso,2024-12-02,1
C-CA-M-00169-03,CA-M-00169,caprino,2025-02-11,2025-02-11,concluido_sucesso,2025-07-11,1
C-CA-M-00169-04,CA-M-00169,caprino,2025-10-26,2025-10-26,concluido_sucesso,2026-03-25,1
C-CA-M-00170-00,CA-M-00170,caprino,2023-09-05,2023-09-29,concluido_sucesso,2024-02-26,2
C-CA-M-00170-01,CA-M-00170,caprino,2024-04-30,2024-05-18,concluido_sucesso,2024-10-15,2
C-CA-M-00170-02,CA-M-00170,caprino,2024-12-22,2025-01-29,concluido_sucesso,2025-06-28,3
C-CA-M-00171-00,CA-M-00171,caprino,2023-10-05,2023-11-19,concluido_falha,,3
C-CA-M-00171-01,CA-M-00171,caprino,2024-01-11,2024-02-19,concluido_falha,,3
C-CA-M-00172-00,CA-M-00172,caprino,2023-06-24,2023-06-24,concluido_sucesso,2023-11-21,1
C-CA-M-00172-01,CA-M-00172,caprino,2024-03-03,2024-03-03,concluido_sucesso,2024-07-31,1
C-CA-M-00172-02,CA-M-00172,caprino,2024-09-30,2024-09-30,concluido_sucesso,2025-02-27,1
C-CA-M-00172-03,CA-M-00172,caprino,2025-06-13,2025-07-28,concluido_falha,,3
C-CA-M-00172-04,CA-M-00172,caprino,2025-09-17,2025-09-17,concluido_sucesso,2026-02-14,1
C-CA-M-00173-00,CA-M-00173,caprino,2023-01-23,2023-01-23,concluido_sucesso,2023-06-22,1
C-CA-M-00173-01,CA-M-00173,caprino,2023-08-25,2023-10-03,concluido_sucesso,2024-03-01,3
C-CA-M-00173-02,CA-M-00173,caprino,2024-06-05,2024-06-05,concluido_sucesso,2024-11-02,1
C-CA-M-00173-03,CA-M-00173,caprino,2025-02-22,2025-04-04,concluido_sucesso,2025-09-01,3
C-CA-M-00173-04,CA-M-00173,caprino,2025-11-01,2025-12-09,concluido_sucesso,2026-05-08,3
C-CA-M-00174-00,CA-M-00174,caprino,2023-01-12,2023-02-26,concluido_sucesso,2023-07-26,3
C-CA-M-00174-01,CA-M-00174,caprino,2023-10-18,2023-10-18,concluido_sucesso,2024-03-16,1
C-CA-M-00174-02,CA-M-00174,caprino,2024-07-02,2024-07-02,concluido_sucesso,2024-11-29,1
C-CA-M-00174-03,CA-M-00174,caprino,2025-03-08,2025-03-08,concluido_sucesso,2025-08-05,1
C-CA-M-00174-04,CA-M-00174,caprino,2025-10-18,2025-12-01,concluido_falha,,3
C-CA-M-00174-05,CA-M-00174,caprino,2026-01-15,2026-01-15,concluido_sucesso,2026-06-14,1
C-CA-M-00175-00,CA-M-00175,caprino,2023-10-09,2023-10-30,concluido_sucesso,2024-03-28,2
C-CA-M-00175-01,CA-M-00175,caprino,2024-06-26,2024-06-26,concluido_sucesso,2024-11-23,1
C-CA-M-00175-02,CA-M-00175,caprino,2025-01-24,2025-01-24,concluido_sucesso,2025-06-23,1
C-CA-M-00175-03,CA-M-00175,caprino,2025-09-01,2025-10-16,concluido_falha,,3
C-CA-M-00175-04,CA-M-00175,caprino,2025-12-07,2025-12-30,concluido_sucesso,2026-05-29,2
C-CA-M-00176-00,CA-M-00176,caprino,2023-04-17,2023-04-17,concluido_sucesso,2023-09-14,1
C-CA-M-00176-01,CA-M-00176,caprino,2024-01-10,2024-02-01,concluido_sucesso,2024-06-30,2
C-CA-M-00176-02,CA-M-00176,caprino,2024-10-09,2024-10-27,concluido_sucesso,2025-03-26,2
C-CA-M-00177-00,CA-M-00177,caprino,2023-03-28,2023-05-06,concluido_falha,,3
C-CA-M-00177-01,CA-M-00177,caprino,2023-07-11,2023-07-11,concluido_sucesso,2023-12-08,1
C-CA-M-00177-02,CA-M-00177,caprino,2024-02-29,2024-02-29,concluido_sucesso,2024-07-28,1
C-CA-M-00178-00,CA-M-00178,caprino,2023-02-12,2023-02-12,concluido_sucesso,2023-07-12,1
C-CA-M-00178-01,CA-M-00178,caprino,2023-11-08,2023-11-08,concluido_sucesso,2024-04-06,1
C-CA-M-00178-02,CA-M-00178,caprino,2024-06-11,2024-06-11,concluido_sucesso,2024-11-08,1
C-CA-M-00178-03,CA-M-00178,caprino,2025-01-24,2025-01-24,concluido_sucesso,2025-06-23,1
C-CA-M-00178-04,CA-M-00178,caprino,2025-10-01,2025-10-01,concluido_sucesso,2026-02-28,1
C-CA-M-00179-00,CA-M-00179,caprino,2023-09-29,2023-10-21,concluido_sucesso,2024-03-19,2
C-CA-M-00179-01,CA-M-00179,caprino,2024-05-18,2024-05-18,concluido_sucesso,2024-10-15,1
C-CA-M-00179-02,CA-M-00179,caprino,2024-12-23,2025-01-12,concluido_sucesso,2025-06-11,2
C-CA-M-00179-03,CA-M-00179,caprino,2025-08-15,2025-08-15,concluido_sucesso,2026-01-12,1
C-CA-M-00180-00,CA-M-00180,caprino,2023-02-10,2023-02-10,concluido_sucesso,2023-07-10,1
C-CA-M-00180-01,CA-M-00180,caprino,2023-10-30,2023-11-23,concluido_sucesso,2024-04-21,2
C-CA-M-00180-02,CA-M-00180,caprino,2024-06-30,2024-08-12,concluido_falha,,3
C-CA-M-00181-00,CA-M-00181,caprino,2023-05-30,2023-05-30,concluido_sucesso,2023-10-27,1
C-CA-M-00181-01,CA-M-00181,caprino,2024-01-07,2024-02-17,concluido_sucesso,2024-07-16,3
C-CA-M-00181-02,CA-M-00181,caprino,2024-10-08,2024-10-29,concluido_sucesso,2025-03-28,2
C-CA-M-00182-00,CA-M-00182,caprino,2023-10-01,2023-11-11,concluido_falha,,3
C-CA-M-00182-01,CA-M-00182,caprino,2023-12-21,2024-01-14,concluido_sucesso,2024-06-12,2
C-CA-M-00183-00,CA-M-00183,caprino,2023-06-26,2023-06-26,concluido_sucesso,2023-11-23,1
C-CA-M-00183-01,CA-M-00183,caprino,2024-02-18,2024-02-18,concluido_sucesso,2024-07-17,1
C-CA-M-00183-02,CA-M-00183,caprino,2024-10-23,2024-10-23,concluido_sucesso,2025-03-22,1
C-CA-M-00183-03,CA-M-00183,caprino,2025-06-26,2025-06-26,concluido_sucesso,2025-11-23,1
C-CA-M-00183-04,CA-M-00183,caprino,2026-03-08,2026-03-08,concluido_sucesso,2026-08-05,1
C-CA-M-00184-00,CA-M-00184,caprino,2023-04-28,2023-04-28,concluido_sucesso,2023-09-25,1
C-CA-M-00184-01,CA-M-00184,caprino,2024-01-04,2024-01-26,concluido_sucesso,2024-06-24,2
C-CA-M-00184-02,CA-M-00184,caprino,2024-09-05,2024-09-27,concluido_sucesso,2025-02-24,2
C-CA-M-00184-03,CA-M-00184,caprino,2025-06-16,2025-06-16,concluido_sucesso,2025-11-13,1
C-CA-M-00184-04,CA-M-00184,caprino,2026-02-05,2026-03-20,concluido_falha,,3
C-CA-M-00185-00,CA-M-00185,caprino,2023-07-16,2023-07-16,concluido_sucesso,2023-12-13,1
C-CA-M-00185-01,CA-M-00185,caprino,2024-03-30,2024-03-30,concluido_sucesso,2024-08-27,1
C-CA-M-00185-02,CA-M-00185,caprino,2024-11-05,2024-11-05,concluido_sucesso,2025-04-04,1
C-CA-M-00185-03,CA-M-00185,caprino,2025-07-03,2025-07-03,concluido_sucesso,2025-11-30,1
C-CA-M-00185-04,CA-M-00185,caprino,2026-02-13,2026-03-03,concluido_sucesso,2026-07-31,2
C-CA-M-00186-00,CA-M-00186,caprino,2023-03-30,2023-03-30,concluido_sucesso,2023-08-27,1
C-CA-M-00186-01,CA-M-00186,caprino,2023-12-21,2023-12-21,concluido_sucesso,2024-05-19,1
C-CA-M-00187-00,CA-M-00187,caprino,2023-02-06,2023-02-25,concluido_sucesso,2023-07-25,2
C-CA-M-00187-01,CA-M-00187,caprino,2023-10-13,2023-11-24,concluido_falha,,3
C-CA-M-00187-02,CA-M-00187,caprino,2024-01-07,2024-01-07,concluido_sucesso,2024-06-05,1
C-CA-M-00187-03,CA-M-00187,caprino,2024-08-18,2024-09-28,concluido_falha,,3
C-CA-M-00187-04,CA-M-00187,caprino,2024-11-27,2024-11-27,concluido_sucesso,2025-04-26,1
C-CA-M-00188-00,CA-M-00188,caprino,2023-02-06,2023-02-06,concluido_sucesso,2023-07-06,1
C-CA-M-00188-01,CA-M-00188,caprino,2023-09-23,2023-09-23,concluido_sucesso,2024-02-20,1
C-CA-M-00188-02,CA-M-00188,caprino,2024-06-08,2024-06-08,concluido_sucesso,2024-11-05,1
C-CA-M-00188-03,CA-M-00188,caprino,2025-01-22,2025-02-11,concluido_sucesso,2025-07-11,2
C-CA-M-00188-04,CA-M-00188,caprino,2025-10-03,2025-10-03,concluido_sucesso,2026-03-02,1
C-CA-M-00189-00,CA-M-00189,caprino,2023-03-10,2023-03-10,concluido_sucesso,2023-08-07,1
C-CA-M-00189-01,CA-M-00189,caprino,2023-11-23,2023-11-23,concluido_sucesso,2024-04-21,1
C-CA-M-00190-00,CA-M-00190,caprino,2023-03-15,2023-03-15,concluido_sucesso,2023-08-12,1
C-CA-M-00190-01,CA-M-00190,caprino,2023-12-02,2023-12-02,concluido_sucesso,2024-04-30,1
C-CA-M-00190-02,CA-M-00190,caprino,2024-07-01,2024-07-01,concluido_sucesso,2024-11-28,1
C-CA-M-00191-00,CA-M-00191,caprino,2023-10-06,2023-10-06,concluido_sucesso,2024-03-04,1
C-CA-M-00191-01,CA-M-00191,caprino,2024-05-30,2024-05-30,concluido_sucesso,2024-10-27,1
C-CA-M-00191-02,CA-M-00191,caprino,2025-01-09,2025-01-09,concluido_sucesso,2025-06-08,1
C-CA-M-00191-03,CA-M-00191,caprino,2025-09-30,2025-09-30,concluido_sucesso,2026-02-27,1
C-CA-M-00192-00,CA-M-00192,caprino,2023-02-23,2023-03-13,concluido_sucesso,2023-08-10,2
C-CA-M-00192-01,CA-M-00192,caprino,2023-11-19,2023-11-19,concluido_sucesso,2024-04-17,1
C-CA-M-00192-02,CA-M-00192,caprino,2024-07-03,2024-07-03,concluido_sucesso,2024-11-30,1
C-CA-M-00192-03,CA-M-00192,caprino,2025-03-12,2025-03-12,concluido_sucesso,2025-08-09,1
C-CA-M-00192-04,CA-M-00192,caprino,2025-10-25,2025-11-13,concluido_sucesso,2026-04-12,2
C-CA-M-00193-00,CA-M-00193,caprino,2023-03-13,2023-04-01,concluido_sucesso,2023-08-29,2
C-CA-M-00194-00,CA-M-00194,caprino,2023-09-06,2023-09-30,concluido_sucesso,2024-02-27,2
C-CA-M-00194-01,CA-M-00194,caprino,2024-06-15,2024-07-06,concluido_sucesso,2024-12-03,2
C-CA-M-00194-02,CA-M-00194,caprino,2025-03-04,2025-04-11,concluido_falha,,3
C-CA-M-00194-03,CA-M-00194,caprino,2025-05-25,2025-07-10,concluido_falha,,3
C-CA-M-00194-04,CA-M-00194,caprino,2025-09-01,2025-10-13,concluido_falha,,3
C-CA-M-00194-05,CA-M-00194,caprino,2025-12-15,2025-12-15,concluido_sucesso,2026-05-14,1
C-CA-M-00195-00,CA-M-00195,caprino,2023-08-22,2023-08-22,concluido_sucesso,2024-01-19,1
C-CA-M-00195-01,CA-M-00195,caprino,2024-05-09,2024-05-09,concluido_sucesso,2024-10-06,1
C-CA-M-00195-02,CA-M-00195,caprino,2025-01-20,2025-03-02,concluido_falha,,3
C-CA-M-00196-00,CA-M-00196,caprino,2023-02-20,2023-03-14,concluido_sucesso,2023-08-11,2
C-CA-M-00196-01,CA-M-00196,caprino,2023-11-15,2023-11-15,concluido_sucesso,2024-04-13,1
