evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-CA-000996,C-CA-M-00154-01,CA-M-00154,CA-R-0023,caprino,Anglo Nubiana,Boer,5.6,3,3.5,0.25,0.68,IA_laparoscopica,1,0,2024-01-30,1,117,0,0.95,prenhe
E-CA-000997,C-CA-M-00154-02,CA-M-00154,CA-R-0016,caprino,Anglo Nubiana,Anglo Nubiana,5.6,3,3.5,0.25,0.62,IATF,9,0,2024-09-20,1,84,0,0.647,vazia
E-CA-000998,C-CA-M-00154-02,CA-M-00154,CA-R-0000,caprino,Anglo Nubiana,Pardo Alpina,5.6,3,3.5,0.25,0.69,IA_cervical,10,0,2024-10-12,2,106,0,0.748,prenhe
E-CA-000999,C-CA-M-00154-03,CA-M-00154,CA-R-0010,caprino,Anglo Nubiana,Saanen,5.6,3,3.5,0.25,0.64,IATF,5,1,2025-05-11,1,61,0,0.688,vazia
E-CA-001000,C-CA-M-00154-03,CA-M-00154,CA-R-0019,caprino,Anglo Nubiana,Anglo Nubiana,5.6,3,3.5,0.25,0.74,IA_cervical,5,1,2025-05-30,2,80,0,0.662,vazia
E-CA-001001,C-CA-M-00154-03,CA-M-00154,CA-R-0032,caprino,Anglo Nubiana,Alpina,5.6,3,3.5,0.25,0.55,IA_cervical,6,1,2025-06-20,3,101,0,0.602,vazia
E-CA-001002,C-CA-M-00154-04,CA-M-00154,CA-R-0031,caprino,Anglo Nubiana,Alpina,5.6,3,3.5,0.25,0.73,IA_cervical,7,0,2025-07-27,1,138,1,0.753,vazia
E-CA-001003,C-CA-M-00154-04,CA-M-00154,CA-R-0021,caprino,Anglo Nubiana,Saanen,5.6,3,3.5,0.25,0.76,IATF,8,0,2025-08-20,2,162,1,0.582,vazia
E-CA-001004,C-CA-M-00154-04,CA-M-00154,CA-R-0028,caprino,Anglo Nubiana,Anglo Nubiana,5.6,3,3.5,0.25,0.67,IA_laparoscopica,9,0,2025-09-12,3,185,1,0.651,vazia
E-CA-001005,C-CA-M-00154-05,CA-M-00154,CA-R-0034,caprino,Anglo Nubiana,Caninde,5.6,3,3.5,0.25,0.32,IA_cervical,10,0,2025-10-29,1,232,2,0.397,prenhe
E-CA-001006,C-CA-M-00155-00,CA-M-00155,CA-R-0013,caprino,Anglo Nubiana,Anglo Nubiana,3.3,2,2.9,0.44,0.8,IA_cervical,1,0,2023-01-27,1,-1,0,0.805,prenhe
E-CA-001007,C-CA-M-00155-01,CA-M-00155,CA-R-0013,caprino,Anglo Nubiana,Anglo Nubiana,3.3,2,2.9,0.44,0.8,IA_cervical,9,0,2023-09-25,1,91,0,0.841,prenhe
E-CA-001008,C-CA-M-00155-02,CA-M-00155,CA-R-0025,caprino,Anglo Nubiana,Anglo Nubiana,3.3,2,2.9,0.44,0.71,IA_cervical,4,1,2024-04-22,1,60,0,0.771,vazia
E-CA-001009,C-CA-M-00155-02,CA-M-00155,CA-R-0039,caprino,Anglo Nubiana,Caninde,3.3,2,2.9,0.44,0.8,IA_laparoscopica,5,1,2024-05-15,2,83,0,0.944,prenhe
E-CA-001010,C-CA-M-00155-03,CA-M-00155,CA-R-0015,caprino,Anglo Nubiana,Saanen,3.3,2,2.9,0.44,0.41,IA_cervical,1,0,2025-01-24,1,104,0,0.854,prenhe
E-CA-001011,C-CA-M-00155-04,CA-M-00155,CA-R-0009,caprino,Anglo Nubiana,Boer,3.3,2,2.9,0.44,0.88,IA_laparoscopica,10,0,2025-10-19,1,118,0,0.95,prenhe
E-CA-001012,C-CA-M-00156-00,CA-M-00156,CA-R-0013,caprino,Moxoto,Anglo Nubiana,4.5,2,2.7,0.47,0.8,IATF,7,0,2023-07-28,1,-1,0,0.584,prenhe
E-CA-001013,C-CA-M-00156-01,CA-M-00156,CA-R-0013,caprino,Moxoto,Anglo Nubiana,4.5,2,2.7,0.47,0.8,IATF,3,1,2024-03-28,1,94,0,0.873,prenhe
E-CA-001014,C-CA-M-00156-02,CA-M-00156,CA-R-0015,caprino,Moxoto,Saanen,4.5,2,2.7,0.47,0.41,IA_cervical,11,0,2024-11-07,1,74,0,0.471,prenhe
E-CA-001015,C-CA-M-00156-03,CA-M-00156,CA-R-0014,caprino,Moxoto,Saanen,4.5,2,2.7,0.47,0.74,IA_cervical,7,0,2025-07-22,1,107,0,0.692,prenhe
E-CA-001016,C-CA-M-00156-04,CA-M-00156,CA-R-0006,caprino,Moxoto,Pardo Alpina,4.5,2,2.7,0.47,0.75,IA_cervical,3,1,2026-03-31,1,102,0,0.825,prenhe
E-CA-001017,C-CA-M-00157-00,CA-M-00157,CA-R-0030,caprino,Caninde,Anglo Nubiana,8.9,5,3.2,0.84,0.79,IA_cervical,9,0,2023-09-17,1,-1,0,0.671,vazia
E-CA-001018,C-CA-M-00157-00,CA-M-00157,CA-R-0009,caprino,Caninde,Boer,8.9,5,3.2,0.84,0.88,IATF,10,0,2023-10-08,2,-1,0,0.568,prenhe
E-CA-001019,C-CA-M-00157-01,CA-M-00157,CA-R-0028,caprino,Caninde,Anglo Nubiana,8.9,5,3.2,0.84,0.67,IATF,6,1,2024-06-02,1,88,0,0.681,prenhe
E-CA-001020,C-CA-M-00157-02,CA-M-00157,CA-R-0010,caprino,Caninde,Saanen,8.9,5,3.2,0.84,0.64,IA_cervical,2,0,2025-02-14,1,107,0,0.68,prenhe
E-CA-001021,C-CA-M-00157-03,CA-M-00157,CA-R-0007,caprino,Caninde,Pardo Alpina,8.9,5,3.2,0.84,0.58,IA_cervical,11,0,2025-11-09,1,118,0,0.637,vazia
E-CA-001022,C-CA-M-00157-03,CA-M-00157,CA-R-0033,caprino,Caninde,Anglo Nubiana,8.9,5,3.2,0.84,0.79,IA_cervical,11,0,2025-11-28,2,137,0,0.619,vazia
E-CA-001023,C-CA-M-00157-03,CA-M-00157,CA-R-0001,caprino,Caninde,Anglo Nubiana,8.9,5,3.2,0.84,0.64,IA_cervical,12,0,2025-12-22,3,161,0,0.499,vazia
E-CA-001024,C-CA-M-00157-04,CA-M-00157,CA-R-0038,caprino,Caninde,Anglo Nubiana,8.9,5,3.2,0.84,0.75,IA_cervical,2,0,2026-02-05,1,206,1,0.669,vazia
E-CA-001025,C-CA-M-00157-04,CA-M-00157,CA-R-0000,caprino,Caninde,Pardo Alpina,8.9,5,3.2,0.84,0.69,IA_cervical,3,1,2026-03-01,2,230,1,0.567,vazia
E-CA-001026,C-CA-M-00157-04,CA-M-00157,CA-R-0019,caprino,Caninde,Anglo Nubiana,8.9,5,3.2,0.84,0.74,IA_cervical,3,1,2026-03-19,3,248,1,0.401,vazia
E-CA-001027,C-CA-M-00158-00,CA-M-00158,CA-R-0013,caprino,Boer,Anglo Nubiana,2.3,2,2.9,0.32,0.8,IATF,5,1,2023-05-24,1,-1,0,0.915,vazia
E-CA-001028,C-CA-M-00158-00,CA-M-00158,CA-R-0010,caprino,Boer,Saanen,2.3,2,2.9,0.32,0.64,IATF,6,1,2023-06-16,2,-1,0,0.698,prenhe
E-CA-001029,C-CA-M-00158-01,CA-M-00158,CA-R-0009,caprino,Boer,Boer,2.3,2,2.9,0.32,0.88,IA_cervical,2,0,2024-02-17,1,96,0,0.836,prenhe
E-CA-001030,C-CA-M-00158-02,CA-M-00158,CA-R-0003,caprino,Boer,Caninde,2.3,2,2.9,0.32,0.63,IA_cervical,11,0,2024-11-12,1,119,0,0.839,prenhe
E-CA-001031,C-CA-M-00158-03,CA-M-00158,CA-R-0030,caprino,Boer,Anglo Nubiana,2.3,2,2.9,0.32,0.79,IA_cervical,6,1,2025-06-17,1,67,0,0.8,prenhe
E-CA-001032,C-CA-M-00159-00,CA-M-00159,CA-R-0007,caprino,Anglo Nubiana,Pardo Alpina,6.6,5,3.0,0.07,0.58,IA_cervical,4,1,2023-04-04,1,-1,0,0.476,prenhe
E-CA-001033,C-CA-M-00159-01,CA-M-00159,CA-R-0014,caprino,Anglo Nubiana,Saanen,6.6,5,3.0,0.07,0.74,IA_cervical,11,0,2023-11-12,1,72,0,0.472,vazia
E-CA-001034,C-CA-M-00159-01,CA-M-00159,CA-R-0034,caprino,Anglo Nubiana,Caninde,6.6,5,3.0,0.07,0.32,IA_cervical,12,0,2023-12-04,2,94,0,0.296,vazia
E-CA-001035,C-CA-M-00159-01,CA-M-00159,CA-R-0035,caprino,Anglo Nubiana,Boer,6.6,5,3.0,0.07,0.42,IA_cervical,12,0,2023-12-25,3,115,0,0.192,vazia
E-CA-001036,C-CA-M-00159-02,CA-M-00159,CA-R-0029,caprino,Anglo Nubiana,Saanen,6.6,5,3.0,0.07,0.58,IATF,2,0,2024-02-02,1,154,1,0.461,vazia
E-CA-001037,C-CA-M-00159-02,CA-M-00159,CA-R-0015,caprino,Anglo Nubiana,Saanen,6.6,5,3.0,0.07,0.41,IA_cervical,2,0,2024-02-22,2,174,1,0.214,vazia
E-CA-001038,C-CA-M-00159-02,CA-M-00159,CA-R-0031,caprino,Anglo Nubiana,Alpina,6.6,5,3.0,0.07,0.73,IA_cervical,3,1,2024-03-11,3,192,1,0.368,vazia
E-CA-001039,C-CA-M-00159-03,CA-M-00159,CA-R-0038,caprino,Anglo Nubiana,Anglo Nubiana,6.6,5,3.0,0.07,0.75,IA_cervical,4,1,2024-04-17,1,229,2,0.52,vazia
E-CA-001040,C-CA-M-00159-03,CA-M-00159,CA-R-0021,caprino,Anglo Nubiana,Saanen,6.6,5,3.0,0.07,0.76,IA_cervical,5,1,2024-05-11,2,253,2,0.297,prenhe
E-CA-001041,C-CA-M-00159-04,CA-M-00159,CA-R-0039,caprino,Anglo Nubiana,Caninde,6.6,5,3.0,0.07,0.8,IA_cervical,12,0,2024-12-22,1,75,0,0.469,prenhe
E-CA-001042,C-CA-M-00160-00,CA-M-00160,CA-R-0008,caprino,Saanen,Pardo Alpina,3.0,4,3.2,0.55,0.62,IA_laparoscopica,1,0,2023-01-09,1,-1,0,0.946,prenhe
E-CA-001043,C-CA-M-00160-01,CA-M-00160,CA-R-0038,caprino,Saanen,Anglo Nubiana,3.0,4,3.2,0.55,0.75,IATF,9,0,2023-09-29,1,113,0,0.95,prenhe
E-CA-001044,C-CA-M-00160-02,CA-M-00160,CA-R-0023,caprino,Saanen,Boer,3.0,4,3.2,0.55,0.68,IA_cervical,6,1,2024-06-07,1,102,0,0.95,prenhe
E-CA-001045,C-CA-M-00160-03,CA-M-00160,CA-R-0005,caprino,Saanen,Anglo Nubiana,3.0,4,3.2,0.55,0.82,IA_cervical,2,0,2025-02-12,1,100,0,0.95,prenhe
E-CA-001046,C-CA-M-00160-04,CA-M-00160,CA-R-0023,caprino,Saanen,Boer,3.0,4,3.2,0.55,0.68,IATF,9,0,2025-09-10,1,60,0,0.715,prenhe
E-CA-001047,C-CA-M-00161-00,CA-M-00161,CA-R-0016,caprino,Pardo Alpina,Anglo Nubiana,5.0,5,2.5,0.3,0.62,IATF,1,0,2023-01-01,1,-1,0,0.689,prenhe
E-CA-001048,C-CA-M-00162-00,CA-M-00162,CA-R-0031,caprino,Anglo Nubiana,Alpina,5.8,5,3.9,0.52,0.73,IA_cervical,9,0,2023-09-18,1,-1,0,0.48,prenhe
E-CA-001049,C-CA-M-00162-01,CA-M-00162,CA-R-0028,caprino,Anglo Nubiana,Anglo Nubiana,5.8,5,3.9,0.52,0.67,IATF,5,1,2024-05-09,1,84,0,0.552,vazia
E-CA-001050,C-CA-M-00162-01,CA-M-00162,CA-R-0014,caprino,Anglo Nubiana,Saanen,5.8,5,3.9,0.52,0.74,IA_cervical,6,1,2024-06-01,2,107,0,0.533,prenhe
E-CA-001051,C-CA-M-00162-02,CA-M-00162,CA-R-0031,caprino,Anglo Nubiana,Alpina,5.8,5,3.9,0.52,0.73,IA_cervical,1,0,2025-01-06,1,69,0,0.495,prenhe
E-CA-001052,C-CA-M-00163-00,CA-M-00163,CA-R-0030,caprino,Anglo Nubiana,Anglo Nubiana,2.1,3,3.6,0.68,0.79,IATF,7,0,2023-07-23,1,-1,0,0.729,vazia
E-CA-001053,C-CA-M-00163-00,CA-M-00163,CA-R-0037,caprino,Anglo Nubiana,Anglo Nubiana,2.1,3,3.6,0.68,0.89,IA_laparoscopica,8,0,2023-08-15,2,-1,0,0.829,vazia
E-CA-001054,C-CA-M-00163-00,CA-M-00163,CA-R-0024,caprino,Anglo Nubiana,Alpina,2.1,3,3.6,0.68,0.62,IA_cervical,9,0,2023-09-05,3,-1,0,0.421,prenhe
E-CA-001055,C-CA-M-00163-01,CA-M-00163,CA-R-0029,caprino,Anglo Nubiana,Saanen,2.1,3,3.6,0.68,0.58,IATF,5,1,2024-05-02,1,90,0,0.803,vazia
E-CA-001056,C-CA-M-00163-01,CA-M-00163,CA-R-0009,caprino,Anglo Nubiana,Boer,2.1,3,3.6,0.68,0.88,IA_cervical,5,1,2024-05-25,2,113,0,0.768,prenhe
E-CA-001057,C-CA-M-00163-02,CA-M-00163,CA-R-0025,caprino,Anglo Nubiana,Anglo Nubiana,2.1,3,3.6,0.68,0.71,IA_cervical,2,0,2025-02-15,1,116,0,0.833,prenhe
E-CA-001058,C-CA-M-00163-03,CA-M-00163,CA-R-0024,caprino,Anglo Nubiana,Alpina,2.1,3,3.6,0.68,0.62,IATF,10,0,2025-10-27,1,104,0,0.686,prenhe
E-CA-001059,C-CA-M-00164-00,CA-M-00164,CA-R-0039,caprino,Caninde,Caninde,1.7,5,2.9,0.53,0.8,IATF,8,0,2023-08-31,1,-1,0,0.789,prenhe
E-CA-001060,C-CA-M-00164-01,CA-M-00164,CA-R-0037,caprino,Caninde,Anglo Nubiana,1.7,5,2.9,0.53,0.89,IA_cervical,4,1,2024-04-25,1,88,0,0.766,prenhe
E-CA-001061,C-CA-M-00164-02,CA-M-00164,CA-R-0037,caprino,Caninde,Anglo Nubiana,1.7,5,2.9,0.53,0.89,IATF,11,0,2024-11-25,1,64,0,0.605,vazia
E-CA-001062,C-CA-M-00164-02,CA-M-00164,CA-R-0021,caprino,Caninde,Saanen,1.7,5,2.9,0.53,0.76,IA_cervical,12,0,2024-12-18,2,87,0,0.541,prenhe
E-CA-001063,C-CA-M-00165-00,CA-M-00165,CA-R-0021,caprino,Pardo Alpina,Saanen,5.4,4,3.2,0.46,0.76,IA_cervical,7,0,2023-07-19,1,-1,0,0.75,prenhe
E-CA-001064,C-CA-M-00165-01,CA-M-00165,CA-R-0019,caprino,Pardo Alpina,Anglo Nubiana,5.4,4,3.2,0.46,0.74,IATF,2,0,2024-02-29,1,75,0,0.757,vazia
E-CA-001065,C-CA-M-00165-01,CA-M-00165,CA-R-0039,caprino,Pardo Alpina,Caninde,5.4,4,3.2,0.46,0.8,IA_cervical,3,1,2024-03-22,2,97,0,0.859,prenhe
E-CA-001066,C-CA-M-00165-02,CA-M-00165,CA-R-0027,caprino,Pardo Alpina,Anglo Nubiana,5.4,4,3.2,0.46,0.42,IA_cervical,12,0,2024-12-01,1,104,0,0.768,vazia
E-CA-001067,C-CA-M-00165-02,CA-M-00165,CA-R-0027,caprino,Pardo Alpina,Anglo Nubiana,5.4,4,3.2,0.46,0.42,IA_laparoscopica,12,0,2024-12-25,2,128,0,0.784,prenhe
E-CA-001068,C-CA-M-00166-00,CA-M-00166,CA-R-0021,caprino,Boer,Saanen,4.7,0,3.5,0.52,0.76,IA_cervical,4,1,2023-04-25,1,-1,0,0.744,vazia
E-CA-001069,C-CA-M-00166-00,CA-M-00166,CA-R-0030,caprino,Boer,Anglo Nubiana,4.7,0,3.5,0.52,0.79,IATF,5,1,2023-05-18,2,-1,0,0.726,prenhe
E-CA-001070,C-CA-M-00166-01,CA-M-00166,CA-R-0026,caprino,Boer,Saanen,4.7,0,3.5,0.52,0.47,IA_cervical,1,0,2024-01-15,1,92,0,0.752,prenhe
E-CA-001071,C-CA-M-00167-00,CA-M-00167,CA-R-0010,caprino,Caninde,Saanen,9.3,0,3.3,0.72,0.64,IA_cervical,9,0,2023-09-15,1,-1,0,0.649,vazia
E-CA-001072,C-CA-M-00167-00,CA-M-00167,CA-R-0034,caprino,Caninde,Caninde,9.3,0,3.3,0.72,0.32,IA_laparoscopica,10,0,2023-10-08,2,-1,0,0.53,vazia
E-CA-001073,C-CA-M-00167-00,CA-M-00167,CA-R-0004,caprino,Caninde,Boer,9.3,0,3.3,0.72,0.66,IA_cervical,10,0,2023-10-29,3,-1,0,0.363,vazia
E-CA-001074,C-CA-M-00167-01,CA-M-00167,CA-R-0010,caprino,Caninde,Saanen,9.3,0,3.3,0.72,0.64,IA_cervical,12,0,2023-12-10,1,-1,1,0.615,prenhe
E-CA-001075,C-CA-M-00167-02,CA-M-00167,CA-R-0026,caprino,Caninde,Saanen,9.3,0,3.3,0.72,0.47,IA_cervical,7,0,2024-07-20,1,73,0,0.496,prenhe
E-CA-001076,C-CA-M-00167-03,CA-M-00167,CA-R-0020,caprino,Caninde,Pardo Alpina,9.3,0,3.3,0.72,0.71,IATF,3,1,2025-03-09,1,82,0,0.61,prenhe
E-CA-001077,C-CA-M-00168-00,CA-M-00168,CA-R-0034,caprino,Saanen,Caninde,7.3,4,4.1,0.32,0.32,IA_cervical,3,1,2023-03-09,1,-1,0,0.336,vazia
E-CA-001078,C-CA-M-00168-00,CA-M-00168,CA-R-0001,caprino,Saanen,Anglo Nubiana,7.3,4,4.1,0.32,0.64,IATF,3,1,2023-03-31,2,-1,0,0.368,prenhe
E-CA-001079,C-CA-M-00168-01,CA-M-00168,CA-R-0017,caprino,Saanen,Caninde,7.3,4,4.1,0.32,0.69,IA_laparoscopica,10,0,2023-10-27,1,60,0,0.434,prenhe
E-CA-001080,C-CA-M-00168-02,CA-M-00168,CA-R-0002,caprino,Saanen,Anglo Nubiana,7.3,4,4.1,0.32,0.72,IATF,6,1,2024-06-18,1,85,0,0.359,vazia
E-CA-001081,C-CA-M-00168-02,CA-M-00168,CA-R-0000,caprino,Saanen,Pardo Alpina,7.3,4,4.1,0.32,0.69,IA_cervical,7,0,2024-07-06,2,103,0,0.367,vazia
E-CA-001082,C-CA-M-00168-02,CA-M-00168,CA-R-0036,caprino,Saanen,Alpina,7.3,4,4.1,0.32,0.82,IATF,7,0,2024-07-28,3,125,0,0.394,vazia
E-CA-001083,C-CA-M-00168-03,CA-M-00168,CA-R-0034,caprino,Saanen,Caninde,7.3,4,4.1,0.32,0.32,IA_cervical,9,0,2024-09-14,1,173,1,0.192,vazia
E-CA-001084,C-CA-M-00168-03,CA-M-00168,CA-R-0038,caprino,Saanen,Anglo Nubiana,7.3,4,4.1,0.32,0.75,IATF,10,0,2024-10-05,2,194,1,0.226,vazia
E-CA-001085,C-CA-M-00168-03,CA-M-00168,CA-R-0034,caprino,Saanen,Caninde,7.3,4,4.1,0.32,0.32,IA_cervical,10,0,2024-10-28,3,217,1,0.05,vazia
E-CA-001086,C-CA-M-00168-04,CA-M-00168,CA-R-0015,caprino,Saanen,Saanen,7.3,4,4.1,0.32,0.41,IA_cervical,12,0,2024-12-16,1,266,2,0.06,vazia
E-CA-001087,C-CA-M-00168-04,CA-M-00168,CA-R-0023,caprino,Saanen,Boer,7.3,4,4.1,0.32,0.68,IATF,1,0,2025-01-03,2,284,2,0.178,vazia
E-CA-001088,C-CA-M-00168-04,CA-M-00168,CA-R-0000,caprino,Saanen,Pardo Alpina,7.3,4,4.1,0.32,0.69,IA_cervical,1,0,2025-01-26,3,307,2,0.05,vazia
E-CA-001089,C-CA-M-00168-05,CA-M-00168,CA-R-0012,caprino,Saanen,Anglo Nubiana,7.3,4,4.1,0.32,0.79,IA_cervical,3,1,2025-03-15,1,355,3,0.283,vazia
E-CA-001090,C-CA-M-00168-05,CA-M-00168,CA-R-0013,caprino,Saanen,Anglo Nubiana,7.3,4,4.1,0.32,0.8,IATF,4,1,2025-04-08,2,379,3,0.125,vazia
E-CA-001091,C-CA-M-00168-05,CA-M-00168,CA-R-0009,caprino,Saanen,Boer,7.3,4,4.1,0.32,0.88,IA_cervical,5,1,2025-05-01,3,402,3,0.05,vazia
E-CA-001092,C-CA-M-00169-00,CA-M-00169,CA-R-0008,caprino,Moxoto,Pardo Alpina,9.1,3,3.1,0.7,0.62,IA_cervical,2,0,2023-02-18,1,-1,0,0.692,prenhe
E-CA-001093,C-CA-M-00169-01,CA-M-00169,CA-R-0026,caprino,Moxoto,Saanen,9.1,3,3.1,0.7,0.47,IA_cervical,9,0,2023-09-29,1,73,0,0.545,vazia
E-CA-001094,C-CA-M-00169-01,CA-M-00169,CA-R-0010,caprino,Moxoto,Saanen,9.1,3,3.1,0.7,0.64,IA_laparoscopica,10,0,2023-10-21,2,95,0,0.808,prenhe
E-CA-001095,C-CA-M-00169-02,CA-M-00169,CA-R-0011,caprino,Moxoto,Anglo Nubiana,9.1,3,3.1,0.7,0.39,IA_cervical,7,0,2024-07-05,1,108,0,0.658,prenhe
E-CA-001096,C-CA-M-00169-03,CA-M-00169,CA-R-0033,caprino,Moxoto,Anglo Nubiana,9.1,3,3.1,0.7,0.79,IA_cervical,2,0,2025-02-11,1,71,0,0.638,prenhe
E-CA-001097,C-CA-M-00169-04,CA-M-00169,CA-R-0018,caprino,Moxoto,Moxoto,9.1,3,3.1,0.7,0.61,IA_laparoscopica,10,0,2025-10-26,1,107,0,0.95,prenhe
E-CA-001098,C-CA-M-00170-00,CA-M-00170,CA-R-0004,caprino,Anglo Nubiana,Boer,9.4,5,3.8,0.35,0.66,IATF,9,0,2023-09-05,1,-1,0,0.419,vazia
E-CA-001099,C-CA-M-00170-00,CA-M-00170,CA-R-0013,caprino,Anglo Nubiana,Anglo Nubiana,9.4,5,3.8,0.35,0.8,IA_cervical,9,0,2023-09-29,2,-1,0,0.406,prenhe
E-CA-001100,C-CA-M-00170-01,CA-M-00170,CA-R-0017,caprino,Anglo Nubiana,Caninde,9.4,5,3.8,0.35,0.69,IA_cervical,4,1,2024-04-30,1,64,0,0.464,vazia
E-CA-001101,C-CA-M-00170-01,CA-M-00170,CA-R-0009,caprino,Anglo Nubiana,Boer,9.4,5,3.8,0.35,0.88,IA_laparoscopica,5,1,2024-05-18,2,82,0,0.536,prenhe
E-CA-001102,C-CA-M-00170-02,CA-M-00170,CA-R-0020,caprino,Anglo Nubiana,Pardo Alpina,9.4,5,3.8,0.35,0.71,IA_cervical,12,0,2024-12-22,1,68,0,0.315,vazia
E-CA-001103,C-CA-M-00170-02,CA-M-00170,CA-R-0007,caprino,Anglo Nubiana,Pardo Alpina,9.4,5,3.8,0.35,0.58,IATF,1,0,2025-01-09,2,86,0,0.181,vazia
E-CA-001104,C-CA-M-00170-02,CA-M-00170,CA-R-0013,caprino,Anglo Nubiana,Anglo Nubiana,9.4,5,3.8,0.35,0.8,IA_laparoscopica,1,0,2025-01-29,3,106,0,0.531,prenhe
E-CA-001105,C-CA-M-00171-00,CA-M-00171,CA-R-0000,caprino,Boer,Pardo Alpina,1.2,3,2.5,0.67,0.69,IA_cervical,10,0,2023-10-05,1,-1,0,0.631,vazia
E-CA-001106,C-CA-M-00171-00,CA-M-00171,CA-R-0012,caprino,Boer,Anglo Nubiana,1.2,3,2.5,0.67,0.79,IATF,10,0,2023-10-29,2,-1,0,0.638,vazia
E-CA-001107,C-CA-M-00171-00,CA-M-00171,CA-R-0028,caprino,Boer,Anglo Nubiana,1.2,3,2.5,0.67,0.67,IA_cervical,11,0,2023-11-19,3,-1,0,0.395,vazia
E-CA-001108,C-CA-M-00171-01,CA-M-00171,CA-R-0038,caprino,Boer,Anglo Nubiana,1.2,3,2.5,0.67,0.75,IA_cervical,1,0,2024-01-11,1,-1,1,0.739,vazia
E-CA-001109,C-CA-M-00171-01,CA-M-00171,CA-R-0029,caprino,Boer,Saanen,1.2,3,2.5,0.67,0.58,IA_cervical,2,0,2024-02-01,2,-1,1,0.512,vazia
E-CA-001110,C-CA-M-00171-01,CA-M-00171,CA-R-0026,caprino,Boer,Saanen,1.2,3,2.5,0.67,0.47,IA_cervical,2,0,2024-02-19,3,-1,1,0.329,vazia
E-CA-001111,C-CA-M-00172-00,CA-M-00172,CA-R-0011,caprino,Alpina,Anglo Nubiana,8.9,1,2.6,0.24,0.39,IA_cervical,6,1,2023-06-24,1,-1,0,0.345,prenhe
E-CA-001112,C-CA-M-00172-01,CA-M-00172,CA-R-0011,caprino,Alpina,Anglo Nubiana,8.9,1,2.6,0.24,0.39,IA_laparoscopica,3,1,2024-03-03,1,103,0,0.549,prenhe
E-CA-001113,C-CA-M-00172-02,CA-M-00172,CA-R-0011,caprino,Alpina,Anglo Nubiana,8.9,1,2.6,0.24,0.39,IA_laparoscopica,9,0,2024-09-30,1,61,0,0.321,prenhe
E-CA-001114,C-CA-M-00172-03,CA-M-00172,CA-R-0035,caprino,Alpina,Boer,8.9,1,2.6,0.24,0.42,IA_cervical,6,1,2025-06-13,1,106,0,0.414,vazia
E-CA-001115,C-CA-M-00172-03,CA-M-00172,CA-R-0010,caprino,Alpina,Saanen,8.9,1,2.6,0.24,0.64,IA_cervical,7,0,2025-07-07,2,130,0,0.339,vazia
E-CA-001116,C-CA-M-00172-03,CA-M-00172,CA-R-0004,caprino,Alpina,Boer,8.9,1,2.6,0.24,0.66,IA_laparoscopica,7,0,2025-07-28,3,151,0,0.374,vazia
E-CA-001117,C-CA-M-00172-04,CA-M-00172,CA-R-0033,caprino,Alpina,Anglo Nubiana,8.9,1,2.6,0.24,0.79,IA_cervical,9,0,2025-09-17,1,202,1,0.387,prenhe
E-CA-001118,C-CA-M-00173-00,CA-M-00173,CA-R-0028,caprino,Boer,Anglo Nubiana,9.6,5,4.0,0.66,0.67,IATF,1,0,2023-01-23,1,-1,0,0.465,prenhe
E-CA-001119,C-CA-M-00173-01,CA-M-00173,CA-R-0035,caprino,Boer,Boer,9.6,5,4.0,0.66,0.42,IA_cervical,8,0,2023-08-25,1,64,0,0.248,vazia
E-CA-001120,C-CA-M-00173-01,CA-M-00173,CA-R-0008,caprino,Boer,Pardo Alpina,9.6,5,4.0,0.66,0.62,IA_cervical,9,0,2023-09-15,2,85,0,0.166,vazia
E-CA-001121,C-CA-M-00173-01,CA-M-00173,CA-R-0001,caprino,Boer,Anglo Nubiana,9.6,5,4.0,0.66,0.64,IA_laparoscopica,10,0,2023-10-03,3,103,0,0.457,prenhe
E-CA-001122,C-CA-M-00173-02,CA-M-00173,CA-R-0013,caprino,Boer,Anglo Nubiana,9.6,5,4.0,0.66,0.8,IA_cervical,6,1,2024-06-05,1,96,0,0.607,prenhe
E-CA-001123,C-CA-M-00173-03,CA-M-00173,CA-R-0011,caprino,Boer,Anglo Nubiana,9.6,5,4.0,0.66,0.39,IATF,2,0,2025-02-22,1,112,0,0.426,vazia
E-CA-001124,C-CA-M-00173-03,CA-M-00173,CA-R-0015,caprino,Boer,Saanen,9.6,5,4.0,0.66,0.41,IA_cervical,3,1,2025-03-12,2,130,0,0.431,vazia
E-CA-001125,C-CA-M-00173-03,CA-M-00173,CA-R-0022,caprino,Boer,Saanen,9.6,5,4.0,0.66,0.6,IA_cervical,4,1,2025-04-04,3,153,0,0.299,prenhe
E-CA-001126,C-CA-M-00173-04,CA-M-00173,CA-R-0022,caprino,Boer,Saanen,9.6,5,4.0,0.66,0.6,IA_cervical,11,0,2025-11-01,1,61,0,0.375,vazia
E-CA-001127,C-CA-M-00173-04,CA-M-00173,CA-R-0020,caprino,Boer,Pardo Alpina,9.6,5,4.0,0.66,0.71,IA_laparoscopica,11,0,2025-11-19,2,79,0,0.429,vazia
