evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-CA-002769,C-CA-M-00450-02,CA-M-00450,CA-R-0029,caprino,Alpina,Saanen,5.5,4,3.8,0.23,0.58,IA_cervical,5,1,2024-05-19,1,94,0,0.587,prenhe
E-CA-002770,C-CA-M-00450-03,CA-M-00450,CA-R-0007,caprino,Alpina,Pardo Alpina,5.5,4,3.8,0.23,0.58,IA_cervical,12,0,2024-12-25,1,70,0,0.491,vazia
E-CA-002771,C-CA-M-00450-03,CA-M-00450,CA-R-0002,caprino,Alpina,Anglo Nubiana,5.5,4,3.8,0.23,0.72,IA_laparoscopica,1,0,2025-01-18,2,94,0,0.788,prenhe
E-CA-002772,C-CA-M-00450-04,CA-M-00450,CA-R-0009,caprino,Alpina,Boer,5.5,4,3.8,0.23,0.88,IA_cervical,10,0,2025-10-12,1,117,0,0.728,vazia
E-CA-002773,C-CA-M-00450-04,CA-M-00450,CA-R-0026,caprino,Alpina,Saanen,5.5,4,3.8,0.23,0.47,IA_laparoscopica,11,0,2025-11-02,2,138,0,0.583,prenhe
E-CA-002774,C-CA-M-00451-00,CA-M-00451,CA-R-0008,caprino,Saanen,Pardo Alpina,8.8,4,3.6,0.73,0.62,IA_cervical,9,0,2023-09-23,1,-1,0,0.471,prenhe
E-CA-002775,C-CA-M-00451-01,CA-M-00451,CA-R-0026,caprino,Saanen,Saanen,8.8,4,3.6,0.73,0.47,IA_cervical,5,1,2024-05-11,1,81,0,0.463,vazia
E-CA-002776,C-CA-M-00451-01,CA-M-00451,CA-R-0026,caprino,Saanen,Saanen,8.8,4,3.6,0.73,0.47,IA_cervical,5,1,2024-05-30,2,100,0,0.535,prenhe
E-CA-002777,C-CA-M-00451-02,CA-M-00451,CA-R-0028,caprino,Saanen,Anglo Nubiana,8.8,4,3.6,0.73,0.67,IATF,1,0,2025-01-17,1,82,0,0.472,vazia
E-CA-002778,C-CA-M-00451-02,CA-M-00451,CA-R-0000,caprino,Saanen,Pardo Alpina,8.8,4,3.6,0.73,0.69,IA_cervical,2,0,2025-02-06,2,102,0,0.498,vazia
E-CA-002779,C-CA-M-00451-02,CA-M-00451,CA-R-0008,caprino,Saanen,Pardo Alpina,8.8,4,3.6,0.73,0.62,IA_cervical,2,0,2025-02-26,3,122,0,0.359,vazia
E-CA-002780,C-CA-M-00451-03,CA-M-00451,CA-R-0013,caprino,Saanen,Anglo Nubiana,8.8,4,3.6,0.73,0.8,IA_laparoscopica,4,1,2025-04-02,1,157,1,0.705,vazia
E-CA-002781,C-CA-M-00451-03,CA-M-00451,CA-R-0011,caprino,Saanen,Anglo Nubiana,8.8,4,3.6,0.73,0.39,IA_laparoscopica,4,1,2025-04-21,2,176,1,0.565,vazia
E-CA-002782,C-CA-M-00451-03,CA-M-00451,CA-R-0008,caprino,Saanen,Pardo Alpina,8.8,4,3.6,0.73,0.62,IATF,5,1,2025-05-13,3,198,1,0.397,vazia
E-CA-002783,C-CA-M-00451-04,CA-M-00451,CA-R-0023,caprino,Saanen,Boer,8.8,4,3.6,0.73,0.68,IA_cervical,7,0,2025-07-18,1,264,2,0.375,vazia
E-CA-002784,C-CA-M-00451-04,CA-M-00451,CA-R-0023,caprino,Saanen,Boer,8.8,4,3.6,0.73,0.68,IA_cervical,8,0,2025-08-10,2,287,2,0.188,vazia
E-CA-002785,C-CA-M-00451-04,CA-M-00451,CA-R-0034,caprino,Saanen,Caninde,8.8,4,3.6,0.73,0.32,IA_cervical,9,0,2025-09-02,3,310,2,0.05,vazia
E-CA-002786,C-CA-M-00452-00,CA-M-00452,CA-R-0035,caprino,Anglo Nubiana,Boer,9.5,4,3.1,0.37,0.42,IA_cervical,6,1,2023-06-08,1,-1,0,0.634,vazia
E-CA-002787,C-CA-M-00452-00,CA-M-00452,CA-R-0001,caprino,Anglo Nubiana,Anglo Nubiana,9.5,4,3.1,0.37,0.64,IA_cervical,7,0,2023-07-01,2,-1,0,0.449,vazia
E-CA-002788,C-CA-M-00452-00,CA-M-00452,CA-R-0012,caprino,Anglo Nubiana,Anglo Nubiana,9.5,4,3.1,0.37,0.79,IA_cervical,7,0,2023-07-25,3,-1,0,0.543,prenhe
E-CA-002789,C-CA-M-00452-01,CA-M-00452,CA-R-0037,caprino,Anglo Nubiana,Anglo Nubiana,9.5,4,3.1,0.37,0.89,IA_cervical,4,1,2024-04-18,1,118,0,0.881,prenhe
E-CA-002790,C-CA-M-00452-02,CA-M-00452,CA-R-0003,caprino,Anglo Nubiana,Caninde,9.5,4,3.1,0.37,0.63,IA_cervical,12,0,2024-12-03,1,79,0,0.593,prenhe
E-CA-002791,C-CA-M-00452-03,CA-M-00452,CA-R-0037,caprino,Anglo Nubiana,Anglo Nubiana,9.5,4,3.1,0.37,0.89,IA_cervical,8,0,2025-08-17,1,107,0,0.809,prenhe
E-CA-002792,C-CA-M-00452-04,CA-M-00452,CA-R-0005,caprino,Anglo Nubiana,Anglo Nubiana,9.5,4,3.1,0.37,0.82,IA_laparoscopica,4,1,2026-04-11,1,87,0,0.809,vazia
E-CA-002793,C-CA-M-00453-00,CA-M-00453,CA-R-0003,caprino,Pardo Alpina,Caninde,3.3,4,3.5,1.0,0.63,IA_laparoscopica,9,0,2023-09-15,1,-1,0,0.95,vazia
E-CA-002794,C-CA-M-00453-00,CA-M-00453,CA-R-0018,caprino,Pardo Alpina,Moxoto,3.3,4,3.5,1.0,0.61,IA_cervical,10,0,2023-10-09,2,-1,0,0.725,prenhe
E-CA-002795,C-CA-M-00453-01,CA-M-00453,CA-R-0031,caprino,Pardo Alpina,Alpina,3.3,4,3.5,1.0,0.73,IA_cervical,6,1,2024-06-02,1,87,0,0.932,prenhe
E-CA-002796,C-CA-M-00453-02,CA-M-00453,CA-R-0034,caprino,Pardo Alpina,Caninde,3.3,4,3.5,1.0,0.32,IA_cervical,12,0,2024-12-31,1,62,0,0.686,prenhe
E-CA-002797,C-CA-M-00453-03,CA-M-00453,CA-R-0003,caprino,Pardo Alpina,Caninde,3.3,4,3.5,1.0,0.63,IA_cervical,8,0,2025-08-07,1,69,0,0.773,prenhe
E-CA-002798,C-CA-M-00453-04,CA-M-00453,CA-R-0010,caprino,Pardo Alpina,Saanen,3.3,4,3.5,1.0,0.64,IA_laparoscopica,4,1,2026-04-22,1,108,0,0.95,prenhe
E-CA-002799,C-CA-M-00454-00,CA-M-00454,CA-R-0039,caprino,Pardo Alpina,Caninde,8.1,5,2.4,0.45,0.8,IA_cervical,8,0,2023-08-13,1,-1,0,0.482,prenhe
E-CA-002800,C-CA-M-00454-01,CA-M-00454,CA-R-0034,caprino,Pardo Alpina,Caninde,8.1,5,2.4,0.45,0.32,IA_laparoscopica,4,1,2024-04-14,1,95,0,0.625,prenhe
E-CA-002801,C-CA-M-00454-02,CA-M-00454,CA-R-0012,caprino,Pardo Alpina,Anglo Nubiana,8.1,5,2.4,0.45,0.79,IA_cervical,11,0,2024-11-10,1,60,0,0.33,prenhe
E-CA-002802,C-CA-M-00454-03,CA-M-00454,CA-R-0011,caprino,Pardo Alpina,Anglo Nubiana,8.1,5,2.4,0.45,0.39,IA_cervical,6,1,2025-06-15,1,67,0,0.435,prenhe
E-CA-002803,C-CA-M-00454-04,CA-M-00454,CA-R-0015,caprino,Pardo Alpina,Saanen,8.1,5,2.4,0.45,0.41,IA_cervical,3,1,2026-03-02,1,110,0,0.387,vazia
E-CA-002804,C-CA-M-00454-04,CA-M-00454,CA-R-0019,caprino,Pardo Alpina,Anglo Nubiana,8.1,5,2.4,0.45,0.74,IA_laparoscopica,3,1,2026-03-24,2,132,0,0.647,vazia
E-CA-002805,C-CA-M-00454-04,CA-M-00454,CA-R-0020,caprino,Pardo Alpina,Pardo Alpina,8.1,5,2.4,0.45,0.71,IA_cervical,4,1,2026-04-15,3,154,0,0.271,prenhe
E-CA-002806,C-CA-M-00455-00,CA-M-00455,CA-R-0012,caprino,Boer,Anglo Nubiana,6.9,1,2.3,0.14,0.79,IA_cervical,8,0,2023-08-06,1,-1,0,0.396,vazia
E-CA-002807,C-CA-M-00455-00,CA-M-00455,CA-R-0014,caprino,Boer,Saanen,6.9,1,2.3,0.14,0.74,IA_cervical,8,0,2023-08-27,2,-1,0,0.385,vazia
E-CA-002808,C-CA-M-00455-00,CA-M-00455,CA-R-0028,caprino,Boer,Anglo Nubiana,6.9,1,2.3,0.14,0.67,IATF,9,0,2023-09-16,3,-1,0,0.182,vazia
E-CA-002809,C-CA-M-00455-01,CA-M-00455,CA-R-0013,caprino,Boer,Anglo Nubiana,6.9,1,2.3,0.14,0.8,IA_cervical,11,0,2023-11-10,1,-1,1,0.294,vazia
E-CA-002810,C-CA-M-00455-01,CA-M-00455,CA-R-0022,caprino,Boer,Saanen,6.9,1,2.3,0.14,0.6,IA_cervical,12,0,2023-12-02,2,-1,1,0.144,prenhe
E-CA-002811,C-CA-M-00456-00,CA-M-00456,CA-R-0016,caprino,Anglo Nubiana,Anglo Nubiana,9.9,2,3.4,0.89,0.62,IA_cervical,10,0,2023-10-01,1,-1,0,0.669,prenhe
E-CA-002812,C-CA-M-00456-01,CA-M-00456,CA-R-0018,caprino,Anglo Nubiana,Moxoto,9.9,2,3.4,0.89,0.61,IA_cervical,5,1,2024-05-29,1,91,0,0.95,prenhe
E-CA-002813,C-CA-M-00456-02,CA-M-00456,CA-R-0034,caprino,Anglo Nubiana,Caninde,9.9,2,3.4,0.89,0.32,IATF,2,0,2025-02-08,1,105,0,0.685,prenhe
E-CA-002814,C-CA-M-00456-03,CA-M-00456,CA-R-0028,caprino,Anglo Nubiana,Anglo Nubiana,9.9,2,3.4,0.89,0.67,IA_cervical,10,0,2025-10-22,1,106,0,0.835,prenhe
E-CA-002815,C-CA-M-00457-00,CA-M-00457,CA-R-0036,caprino,Alpina,Alpina,6.3,5,3.9,0.53,0.82,IA_cervical,5,1,2023-05-20,1,-1,0,0.54,prenhe
E-CA-002816,C-CA-M-00457-01,CA-M-00457,CA-R-0019,caprino,Alpina,Anglo Nubiana,6.3,5,3.9,0.53,0.74,IA_cervical,2,0,2024-02-04,1,110,0,0.462,vazia
E-CA-002817,C-CA-M-00457-01,CA-M-00457,CA-R-0015,caprino,Alpina,Saanen,6.3,5,3.9,0.53,0.41,IA_cervical,2,0,2024-02-25,2,131,0,0.249,prenhe
E-CA-002818,C-CA-M-00457-02,CA-M-00457,CA-R-0004,caprino,Alpina,Boer,6.3,5,3.9,0.53,0.66,IA_laparoscopica,10,0,2024-10-30,1,98,0,0.702,vazia
E-CA-002819,C-CA-M-00457-02,CA-M-00457,CA-R-0026,caprino,Alpina,Saanen,6.3,5,3.9,0.53,0.47,IATF,11,0,2024-11-22,2,121,0,0.335,vazia
E-CA-002820,C-CA-M-00457-02,CA-M-00457,CA-R-0010,caprino,Alpina,Saanen,6.3,5,3.9,0.53,0.64,IA_cervical,12,0,2024-12-13,3,142,0,0.315,vazia
E-CA-002821,C-CA-M-00457-03,CA-M-00457,CA-R-0033,caprino,Alpina,Anglo Nubiana,6.3,5,3.9,0.53,0.79,IA_cervical,1,0,2025-01-27,1,187,1,0.415,prenhe
E-CA-002822,C-CA-M-00457-04,CA-M-00457,CA-R-0006,caprino,Alpina,Pardo Alpina,6.3,5,3.9,0.53,0.75,IA_laparoscopica,8,0,2025-08-30,1,65,0,0.533,vazia
E-CA-002823,C-CA-M-00457-04,CA-M-00457,CA-R-0027,caprino,Alpina,Anglo Nubiana,6.3,5,3.9,0.53,0.42,IA_cervical,9,0,2025-09-22,2,88,0,0.134,vazia
E-CA-002824,C-CA-M-00457-04,CA-M-00457,CA-R-0002,caprino,Alpina,Anglo Nubiana,6.3,5,3.9,0.53,0.72,IA_cervical,10,0,2025-10-16,3,112,0,0.305,vazia
E-CA-002825,C-CA-M-00458-00,CA-M-00458,CA-R-0033,caprino,Boer,Anglo Nubiana,8.1,0,2.6,0.59,0.79,IA_cervical,3,1,2023-03-24,1,-1,0,0.528,prenhe
E-CA-002826,C-CA-M-00458-01,CA-M-00458,CA-R-0025,caprino,Boer,Anglo Nubiana,8.1,0,2.6,0.59,0.71,IATF,12,0,2023-12-17,1,118,0,0.616,vazia
E-CA-002827,C-CA-M-00458-01,CA-M-00458,CA-R-0015,caprino,Boer,Saanen,8.1,0,2.6,0.59,0.41,IATF,1,0,2024-01-08,2,140,0,0.264,prenhe
E-CA-002828,C-CA-M-00458-02,CA-M-00458,CA-R-0030,caprino,Boer,Anglo Nubiana,8.1,0,2.6,0.59,0.79,IA_cervical,9,0,2024-09-21,1,107,0,0.543,prenhe
E-CA-002829,C-CA-M-00458-03,CA-M-00458,CA-R-0033,caprino,Boer,Anglo Nubiana,8.1,0,2.6,0.59,0.79,IATF,4,1,2025-04-26,1,67,0,0.567,prenhe
E-CA-002830,C-CA-M-00458-04,CA-M-00458,CA-R-0015,caprino,Boer,Saanen,8.1,0,2.6,0.59,0.41,IA_cervical,12,0,2025-12-04,1,72,0,0.23,vazia
E-CA-002831,C-CA-M-00458-04,CA-M-00458,CA-R-0007,caprino,Boer,Pardo Alpina,8.1,0,2.6,0.59,0.58,IA_cervical,12,0,2025-12-23,2,91,0,0.332,vazia
E-CA-002832,C-CA-M-00458-04,CA-M-00458,CA-R-0014,caprino,Boer,Saanen,8.1,0,2.6,0.59,0.74,IA_laparoscopica,1,0,2026-01-13,3,112,0,0.486,vazia
E-CA-002833,C-CA-M-00458-05,CA-M-00458,CA-R-0008,caprino,Boer,Pardo Alpina,8.1,0,2.6,0.59,0.62,IA_cervical,3,1,2026-03-13,1,171,1,0.501,vazia
E-CA-002834,C-CA-M-00458-05,CA-M-00458,CA-R-0035,caprino,Boer,Boer,8.1,0,2.6,0.59,0.42,IA_laparoscopica,4,1,2026-04-02,2,191,1,0.397,vazia
E-CA-002835,C-CA-M-00458-05,CA-M-00458,CA-R-0026,caprino,Boer,Saanen,8.1,0,2.6,0.59,0.47,IA_cervical,4,1,2026-04-26,3,215,1,0.187,vazia
E-CA-002836,C-CA-M-00459-00,CA-M-00459,CA-R-0038,caprino,Boer,Anglo Nubiana,4.1,4,3.2,0.62,0.75,IATF,1,0,2023-01-05,1,-1,0,0.797,prenhe
E-CA-002837,C-CA-M-00459-01,CA-M-00459,CA-R-0028,caprino,Boer,Anglo Nubiana,4.1,4,3.2,0.62,0.67,IA_cervical,9,0,2023-09-29,1,117,0,0.812,prenhe
E-CA-002838,C-CA-M-00459-02,CA-M-00459,CA-R-0002,caprino,Boer,Anglo Nubiana,4.1,4,3.2,0.62,0.72,IA_cervical,5,1,2024-05-07,1,71,0,0.75,prenhe
E-CA-002839,C-CA-M-00459-03,CA-M-00459,CA-R-0037,caprino,Boer,Anglo Nubiana,4.1,4,3.2,0.62,0.89,IA_laparoscopica,1,0,2025-01-13,1,101,0,0.95,prenhe
E-CA-002840,C-CA-M-00459-04,CA-M-00459,CA-R-0011,caprino,Boer,Anglo Nubiana,4.1,4,3.2,0.62,0.39,IA_cervical,9,0,2025-09-14,1,94,0,0.783,prenhe
E-CA-002841,C-CA-M-00460-00,CA-M-00460,CA-R-0037,caprino,Boer,Anglo Nubiana,6.5,4,3.4,0.27,0.89,IA_cervical,9,0,2023-09-13,1,-1,0,0.661,prenhe
E-CA-002842,C-CA-M-00460-01,CA-M-00460,CA-R-0001,caprino,Boer,Anglo Nubiana,6.5,4,3.4,0.27,0.64,IA_cervical,5,1,2024-05-18,1,98,0,0.813,prenhe
E-CA-002843,C-CA-M-00460-02,CA-M-00460,CA-R-0020,caprino,Boer,Pardo Alpina,6.5,4,3.4,0.27,0.71,IA_cervical,2,0,2025-02-11,1,119,0,0.73,prenhe
E-CA-002844,C-CA-M-00460-03,CA-M-00460,CA-R-0035,caprino,Boer,Boer,6.5,4,3.4,0.27,0.42,IA_cervical,11,0,2025-11-06,1,118,0,0.526,prenhe
E-CA-002845,C-CA-M-00461-00,CA-M-00461,CA-R-0031,caprino,Boer,Alpina,8.0,3,2.9,0.11,0.73,IATF,5,1,2023-05-17,1,-1,0,0.729,prenhe
E-CA-002846,C-CA-M-00461-01,CA-M-00461,CA-R-0021,caprino,Boer,Saanen,8.0,3,2.9,0.11,0.76,IA_cervical,2,0,2024-02-01,1,110,0,0.681,vazia
E-CA-002847,C-CA-M-00461-01,CA-M-00461,CA-R-0009,caprino,Boer,Boer,8.0,3,2.9,0.11,0.88,IA_cervical,2,0,2024-02-21,2,130,0,0.669,prenhe
E-CA-002848,C-CA-M-00461-02,CA-M-00461,CA-R-0002,caprino,Boer,Anglo Nubiana,8.0,3,2.9,0.11,0.72,IA_cervical,11,0,2024-11-14,1,117,0,0.632,prenhe
E-CA-002849,C-CA-M-00461-03,CA-M-00461,CA-R-0028,caprino,Boer,Anglo Nubiana,8.0,3,2.9,0.11,0.67,IA_cervical,7,0,2025-07-02,1,80,0,0.501,vazia
E-CA-002850,C-CA-M-00461-03,CA-M-00461,CA-R-0002,caprino,Boer,Anglo Nubiana,8.0,3,2.9,0.11,0.72,IATF,7,0,2025-07-26,2,104,0,0.562,vazia
E-CA-002851,C-CA-M-00461-03,CA-M-00461,CA-R-0034,caprino,Boer,Caninde,8.0,3,2.9,0.11,0.32,IA_laparoscopica,8,0,2025-08-15,3,124,0,0.47,vazia
E-CA-002852,C-CA-M-00461-04,CA-M-00461,CA-R-0031,caprino,Boer,Alpina,8.0,3,2.9,0.11,0.73,IATF,9,0,2025-09-25,1,165,1,0.631,vazia
E-CA-002853,C-CA-M-00461-04,CA-M-00461,CA-R-0007,caprino,Boer,Pardo Alpina,8.0,3,2.9,0.11,0.58,IA_cervical,10,0,2025-10-14,2,184,1,0.412,prenhe
E-CA-002854,C-CA-M-00462-00,CA-M-00462,CA-R-0019,caprino,Pardo Alpina,Anglo Nubiana,9.7,0,3.0,0.93,0.74,IA_cervical,9,0,2023-09-30,1,-1,0,0.68,vazia
E-CA-002855,C-CA-M-00462-00,CA-M-00462,CA-R-0032,caprino,Pardo Alpina,Alpina,9.7,0,3.0,0.93,0.55,IA_cervical,10,0,2023-10-21,2,-1,0,0.496,prenhe
E-CA-002856,C-CA-M-00462-01,CA-M-00462,CA-R-0009,caprino,Pardo Alpina,Boer,9.7,0,3.0,0.93,0.88,IA_cervical,7,0,2024-07-15,1,118,0,0.789,prenhe
E-CA-002857,C-CA-M-00462-02,CA-M-00462,CA-R-0023,caprino,Pardo Alpina,Boer,9.7,0,3.0,0.93,0.68,IA_cervical,4,1,2025-04-03,1,112,0,0.753,prenhe
E-CA-002858,C-CA-M-00462-03,CA-M-00462,CA-R-0018,caprino,Pardo Alpina,Moxoto,9.7,0,3.0,0.93,0.61,IA_cervical,12,0,2025-12-01,1,92,0,0.764,prenhe
E-CA-002859,C-CA-M-00463-00,CA-M-00463,CA-R-0037,caprino,Moxoto,Anglo Nubiana,3.3,3,3.5,0.23,0.89,IA_laparoscopica,1,0,2023-01-16,1,-1,0,0.95,prenhe
E-CA-002860,C-CA-M-00463-01,CA-M-00463,CA-R-0020,caprino,Moxoto,Pardo Alpina,3.3,3,3.5,0.23,0.71,IA_cervical,9,0,2023-09-21,1,98,0,0.808,prenhe
E-CA-002861,C-CA-M-00463-02,CA-M-00463,CA-R-0020,caprino,Moxoto,Pardo Alpina,3.3,3,3.5,0.23,0.71,IA_cervical,5,1,2024-05-31,1,103,0,0.942,prenhe
E-CA-002862,C-CA-M-00463-03,CA-M-00463,CA-R-0008,caprino,Moxoto,Pardo Alpina,3.3,3,3.5,0.23,0.62,IA_cervical,2,0,2025-02-20,1,115,0,0.811,prenhe
E-CA-002863,C-CA-M-00463-04,CA-M-00463,CA-R-0028,caprino,Moxoto,Anglo Nubiana,3.3,3,3.5,0.23,0.67,IA_laparoscopica,10,0,2025-10-08,1,80,0,0.95,prenhe
E-CA-002864,C-CA-M-00464-00,CA-M-00464,CA-R-0029,caprino,Alpina,Saanen,1.7,2,3.3,0.87,0.58,IA_cervical,7,0,2023-07-03,1,-1,0,0.795,vazia
E-CA-002865,C-CA-M-00464-00,CA-M-00464,CA-R-0036,caprino,Alpina,Alpina,1.7,2,3.3,0.87,0.82,IA_cervical,7,0,2023-07-23,2,-1,0,0.747,prenhe
E-CA-002866,C-CA-M-00464-01,CA-M-00464,CA-R-0000,caprino,Alpina,Pardo Alpina,1.7,2,3.3,0.87,0.69,IA_cervical,3,1,2024-03-01,1,72,0,0.911,prenhe
E-CA-002867,C-CA-M-00464-02,CA-M-00464,CA-R-0011,caprino,Alpina,Anglo Nubiana,1.7,2,3.3,0.87,0.39,IA_laparoscopica,11,0,2024-11-15,1,109,0,0.95,prenhe
E-CA-002868,C-CA-M-00464-03,CA-M-00464,CA-R-0017,caprino,Alpina,Caninde,1.7,2,3.3,0.87,0.69,IA_laparoscopica,7,0,2025-07-04,1,81,0,0.912,prenhe
E-CA-002869,C-CA-M-00465-00,CA-M-00465,CA-R-0021,caprino,Anglo Nubiana,Saanen,9.8,0,3.3,0.64,0.76,IATF,1,0,2023-01-27,1,-1,0,0.62,vazia
E-CA-002870,C-CA-M-00465-00,CA-M-00465,CA-R-0005,caprino,Anglo Nubiana,Anglo Nubiana,9.8,0,3.3,0.64,0.82,IA_cervical,2,0,2023-02-20,2,-1,0,0.516,prenhe
E-CA-002871,C-CA-M-00465-01,CA-M-00465,CA-R-0011,caprino,Anglo Nubiana,Anglo Nubiana,9.8,0,3.3,0.64,0.39,IA_laparoscopica,10,0,2023-10-10,1,82,0,0.576,vazia
E-CA-002872,C-CA-M-00465-01,CA-M-00465,CA-R-0030,caprino,Anglo Nubiana,Anglo Nubiana,9.8,0,3.3,0.64,0.79,IA_laparoscopica,10,0,2023-10-28,2,100,0,0.783,prenhe
E-CA-002873,C-CA-M-00465-02,CA-M-00465,CA-R-0031,caprino,Anglo Nubiana,Alpina,9.8,0,3.3,0.64,0.73,IA_cervical,7,0,2024-07-21,1,117,0,0.783,prenhe
E-CA-002874,C-CA-M-00466-00,CA-M-00466,CA-R-0004,caprino,Boer,Boer,6.4,4,2.7,0.57,0.66,IA_cervical,8,0,2023-08-19,1,-1,0,0.39,prenhe
E-CA-002875,C-CA-M-00466-01,CA-M-00466,CA-R-0029,caprino,Boer,Saanen,6.4,4,2.7,0.57,0.58,IA_cervical,4,1,2024-04-20,1,95,0,0.686,vazia
E-CA-002876,C-CA-M-00466-01,CA-M-00466,CA-R-0009,caprino,Boer,Boer,6.4,4,2.7,0.57,0.88,IA_cervical,5,1,2024-05-09,2,114,0,0.581,prenhe
E-CA-002877,C-CA-M-00466-02,CA-M-00466,CA-R-0031,caprino,Boer,Alpina,6.4,4,2.7,0.57,0.73,IA_cervical,1,0,2025-01-09,1,95,0,0.564,prenhe
E-CA-002878,C-CA-M-00466-03,CA-M-00466,CA-R-0024,caprino,Boer,Alpina,6.4,4,2.7,0.57,0.62,IA_cervical,8,0,2025-08-11,1,64,0,0.491,prenhe
E-CA-002879,C-CA-M-00466-04,CA-M-00466,CA-R-0002,caprino,Boer,Anglo Nubiana,6.4,4,2.7,0.57,0.72,IA_cervical,3,1,2026-03-20,1,71,0,0.553,vazia
E-CA-002880,C-CA-M-00466-04,CA-M-00466,CA-R-0031,caprino,Boer,Alpina,6.4,4,2.7,0.57,0.73,IA_cervical,4,1,2026-04-08,2,90,0,0.564,prenhe
E-CA-002881,C-CA-M-00467-00,CA-M-00467,CA-R-0032,caprino,Anglo Nubiana,Alpina,1.2,4,3.2,0.45,0.55,IA_cervical,8,0,2023-08-12,1,-1,0,0.793,prenhe
E-CA-002882,C-CA-M-00467-01,CA-M-00467,CA-R-0026,caprino,Anglo Nubiana,Saanen,1.2,4,3.2,0.45,0.47,IA_cervical,5,1,2024-05-01,1,113,0,0.838,prenhe
E-CA-002883,C-CA-M-00467-02,CA-M-00467,CA-R-0033,caprino,Anglo Nubiana,Anglo Nubiana,1.2,4,3.2,0.45,0.79,IA_cervical,12,0,2024-12-01,1,64,0,0.732,prenhe
E-CA-002884,C-CA-M-00467-03,CA-M-00467,CA-R-0023,caprino,Anglo Nubiana,Boer,1.2,4,3.2,0.45,0.68,IA_cervical,7,0,2025-07-24,1,85,0,0.73,vazia
E-CA-002885,C-CA-M-00467-03,CA-M-00467,CA-R-0017,caprino,Anglo Nubiana,Caninde,1.2,4,3.2,0.45,0.69,IA_laparoscopica,8,0,2025-08-16,2,108,0,0.79,vazia
E-CA-002886,C-CA-M-00467-03,CA-M-00467,CA-R-0004,caprino,Anglo Nubiana,Boer,1.2,4,3.2,0.45,0.66,IA_cervical,9,0,2025-09-05,3,128,0,0.668,prenhe
E-CA-002887,C-CA-M-00468-00,CA-M-00468,CA-R-0018,caprino,Alpina,Moxoto,5.7,3,3.0,1.0,0.61,IA_cervical,7,0,2023-07-11,1,-1,0,0.95,prenhe
E-CA-002888,C-CA-M-00468-01,CA-M-00468,CA-R-0027,caprino,Alpina,Anglo Nubiana,5.7,3,3.0,1.0,0.42,IA_laparoscopica,3,1,2024-03-25,1,108,0,0.95,prenhe
E-CA-002889,C-CA-M-00468-02,CA-M-00468,CA-R-0001,caprino,Alpina,Anglo Nubiana,5.7,3,3.0,1.0,0.64,IA_laparoscopica,11,0,2024-11-19,1,89,0,0.937,prenhe
E-CA-002890,C-CA-M-00468-03,CA-M-00468,CA-R-0024,caprino,Alpina,Alpina,5.7,3,3.0,1.0,0.62,IA_cervical,6,1,2025-06-24,1,67,0,0.891,prenhe
E-CA-002891,C-CA-M-00468-04,CA-M-00468,CA-R-0022,caprino,Alpina,Saanen,5.7,3,3.0,1.0,0.6,IATF,2,0,2026-02-28,1,99,0,0.893,prenhe
E-CA-002892,C-CA-M-00469-00,CA-M-00469,CA-R-0008,caprino,Saanen,Pardo Alpina,9.4,0,3.0,0.4,0.62,IA_cervical,7,0,2023-07-02,1,-1,0,0.472,vazia
E-CA-002893,C-CA-M-00469-00,CA-M-00469,CA-R-0025,caprino,Saanen,Anglo Nubiana,9.4,0,3.0,0.4,0.71,IA_cervical,7,0,2023-07-25,2,-1,0,0.414,vazia
E-CA-002894,C-CA-M-00469-00,CA-M-00469,CA-R-0003,caprino,Saanen,Caninde,9.4,0,3.0,0.4,0.63,IA_cervical,8,0,2023-08-13,3,-1,0,0.284,prenhe
E-CA-002895,C-CA-M-00469-01,CA-M-00469,CA-R-0019,caprino,Saanen,Anglo Nubiana,9.4,0,3.0,0.4,0.74,IA_cervical,4,1,2024-04-08,1,89,0,0.675,prenhe
E-CA-002896,C-CA-M-00470-00,CA-M-00470,CA-R-0027,caprino,Moxoto,Anglo Nubiana,9.9,2,2.9,0.41,0.42,IA_cervical,5,1,2023-05-04,1,-1,0,0.684,vazia
E-CA-002897,C-CA-M-00470-00,CA-M-00470,CA-R-0028,caprino,Moxoto,Anglo Nubiana,9.9,2,2.9,0.41,0.67,IA_cervical,5,1,2023-05-28,2,-1,0,0.662,vazia
E-CA-002898,C-CA-M-00470-00,CA-M-00470,CA-R-0009,caprino,Moxoto,Boer,9.9,2,2.9,0.41,0.88,IA_cervical,6,1,2023-06-16,3,-1,0,0.563,prenhe
E-CA-002899,C-CA-M-00470-01,CA-M-00470,CA-R-0028,caprino,Moxoto,Anglo Nubiana,9.9,2,2.9,0.41,0.67,IATF,1,0,2024-01-22,1,70,0,0.583,vazia
E-CA-002900,C-CA-M-00470-01,CA-M-00470,CA-R-0036,caprino,Moxoto,Alpina,9.9,2,2.9,0.41,0.82,IA_cervical,2,0,2024-02-09,2,88,0,0.513,prenhe
