ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-CA-M-00436-02,CA-M-00436,caprino,2024-12-27,2024-12-27,concluido_sucesso,2025-05-26,1
C-CA-M-00436-03,CA-M-00436,caprino,2025-09-01,2025-09-01,concluido_sucesso,2026-01-29,1
C-CA-M-00437-00,CA-M-00437,caprino,2023-06-14,2023-06-14,concluido_sucesso,2023-11-11,1
C-CA-M-00437-01,CA-M-00437,caprino,2024-02-20,2024-02-20,concluido_sucesso,2024-07-19,1
C-CA-M-00437-02,CA-M-00437,caprino,2024-10-25,2024-11-13,concluido_sucesso,2025-04-12,2
C-CA-M-00437-03,CA-M-00437,caprino,2025-06-24,2025-08-06,concluido_falha,,3
C-CA-M-00437-04,CA-M-00437,caprino,2025-09-17,2025-10-27,concluido_falha,,3
C-CA-M-00437-05,CA-M-00437,caprino,2025-12-10,2025-12-10,concluido_sucesso,2026-05-09,1
C-CA-M-00438-00,CA-M-00438,caprino,2023-03-10,2023-04-23,concluido_sucesso,2023-09-20,3
C-CA-M-00438-01,CA-M-00438,caprino,2024-01-09,2024-01-28,concluido_sucesso,2024-06-26,2
C-CA-M-00439-00,CA-M-00439,caprino,2023-04-16,2023-04-16,concluido_sucesso,2023-09-13,1
C-CA-M-00439-01,CA-M-00439,caprino,2024-01-09,2024-01-09,concluido_sucesso,2024-06-07,1
C-CA-M-00439-02,CA-M-00439,caprino,2024-09-11,2024-09-11,concluido_sucesso,2025-02-08,1
C-CA-M-00439-03,CA-M-00439,caprino,2025-05-17,2025-05-17,concluido_sucesso,2025-10-14,1
C-CA-M-00439-04,CA-M-00439,caprino,2026-02-03,2026-02-03,concluido_sucesso,2026-07-03,1
C-CA-M-00440-00,CA-M-00440,caprino,2023-10-04,2023-10-04,concluido_sucesso,2024-03-02,1
C-CA-M-00440-01,CA-M-00440,caprino,2024-05-03,2024-05-03,concluido_sucesso,2024-09-30,1
C-CA-M-00440-02,CA-M-00440,caprino,2025-01-12,2025-01-12,concluido_sucesso,2025-06-11,1
C-CA-M-00440-03,CA-M-00440,caprino,2025-09-16,2025-09-16,concluido_sucesso,2026-02-13,1
C-CA-M-00440-04,CA-M-00440,caprino,2026-04-25,2026-04-25,concluido_falha,,1
C-CA-M-00441-00,CA-M-00441,caprino,2023-02-17,2023-03-08,concluido_sucesso,2023-08-05,2
C-CA-M-00441-01,CA-M-00441,caprino,2023-10-24,2023-12-10,concluido_falha,,3
C-CA-M-00441-02,CA-M-00441,caprino,2024-01-23,2024-01-23,concluido_sucesso,2024-06-21,1
C-CA-M-00441-03,CA-M-00441,caprino,2024-10-06,2024-10-06,concluido_sucesso,2025-03-05,1
C-CA-M-00442-00,CA-M-00442,caprino,2023-08-18,2023-08-18,concluido_sucesso,2024-01-15,1
C-CA-M-00443-00,CA-M-00443,caprino,2023-01-14,2023-01-14,concluido_sucesso,2023-06-13,1
C-CA-M-00443-01,CA-M-00443,caprino,2023-09-09,2023-09-30,concluido_sucesso,2024-02-27,2
C-CA-M-00443-02,CA-M-00443,caprino,2024-05-30,2024-06-19,concluido_sucesso,2024-11-16,2
C-CA-M-00443-03,CA-M-00443,caprino,2025-02-14,2025-02-14,concluido_sucesso,2025-07-14,1
C-CA-M-00443-04,CA-M-00443,caprino,2025-09-24,2025-09-24,concluido_sucesso,2026-02-21,1
C-CA-M-00444-00,CA-M-00444,caprino,2023-06-05,2023-06-05,concluido_sucesso,2023-11-02,1
C-CA-M-00444-01,CA-M-00444,caprino,2024-02-14,2024-02-14,concluido_sucesso,2024-07-13,1
C-CA-M-00444-02,CA-M-00444,caprino,2024-09-12,2024-10-06,concluido_sucesso,2025-03-05,2
C-CA-M-00444-03,CA-M-00444,caprino,2025-05-30,2025-05-30,concluido_sucesso,2025-10-27,1
C-CA-M-00444-04,CA-M-00444,caprino,2026-02-06,2026-02-06,concluido_sucesso,2026-07-06,1
C-CA-M-00445-00,CA-M-00445,caprino,2023-08-17,2023-08-17,concluido_sucesso,2024-01-14,1
C-CA-M-00445-01,CA-M-00445,caprino,2024-04-02,2024-04-02,concluido_sucesso,2024-08-30,1
C-CA-M-00445-02,CA-M-00445,caprino,2024-12-20,2024-12-20,concluido_sucesso,2025-05-19,1
C-CA-M-00446-00,CA-M-00446,caprino,2023-03-06,2023-04-17,concluido_sucesso,2023-09-14,3
C-CA-M-00446-01,CA-M-00446,caprino,2023-12-01,2023-12-19,concluido_sucesso,2024-05-17,2
C-CA-M-00446-02,CA-M-00446,caprino,2024-07-21,2024-09-03,concluido_falha,,3
C-CA-M-00447-00,CA-M-00447,caprino,2023-05-27,2023-05-27,concluido_sucesso,2023-10-24,1
C-CA-M-00447-01,CA-M-00447,caprino,2024-01-15,2024-01-15,concluido_sucesso,2024-06-13,1
C-CA-M-00447-02,CA-M-00447,caprino,2024-09-02,2024-09-02,concluido_sucesso,2025-01-30,1
C-CA-M-00447-03,CA-M-00447,caprino,2025-05-21,2025-05-21,concluido_sucesso,2025-10-18,1
C-CA-M-00447-04,CA-M-00447,caprino,2026-02-01,2026-02-01,concluido_sucesso,2026-07-01,1
C-CA-M-00448-00,CA-M-00448,caprino,2023-01-02,2023-02-11,concluido_sucesso,2023-07-11,3
C-CA-M-00448-01,CA-M-00448,caprino,2023-10-16,2023-10-16,concluido_sucesso,2024-03-14,1
C-CA-M-00448-02,CA-M-00448,caprino,2024-05-13,2024-05-31,concluido_sucesso,2024-10-28,2
C-CA-M-00448-03,CA-M-00448,caprino,2025-01-18,2025-03-03,concluido_falha,,3
C-CA-M-00448-04,CA-M-00448,caprino,2025-05-02,2025-05-25,concluido_sucesso,2025-10-22,2
C-CA-M-00448-05,CA-M-00448,caprino,2026-02-07,2026-02-07,concluido_sucesso,2026-07-07,1
C-CA-M-00449-00,CA-M-00449,caprino,2023-08-27,2023-09-14,concluido_sucesso,2024-02-11,2
C-CA-M-00449-01,CA-M-00449,caprino,2024-05-02,2024-05-26,concluido_sucesso,2024-10-23,2
C-CA-M-00449-02,CA-M-00449,caprino,2024-12-25,2024-12-25,concluido_sucesso,2025-05-24,1
C-CA-M-00449-03,CA-M-00449,caprino,2025-08-31,2025-10-10,concluido_falha,,3
C-CA-M-00449-04,CA-M-00449,caprino,2025-11-30,2025-11-30,concluido_sucesso,2026-04-29,1
C-CA-M-00450-00,CA-M-00450,caprino,2023-01-02,2023-01-02,concluido_sucesso,2023-06-01,1
C-CA-M-00450-01,CA-M-00450,caprino,2023-08-29,2023-09-18,concluido_sucesso,2024-02-15,2
C-CA-M-00450-02,CA-M-00450,caprino,2024-05-19,2024-05-19,concluido_sucesso,2024-10-16,1
C-CA-M-00450-03,CA-M-00450,caprino,2024-12-25,2025-01-18,concluido_sucesso,2025-06-17,2
C-CA-M-00450-04,CA-M-00450,caprino,2025-10-12,2025-11-02,concluido_sucesso,2026-04-01,2
C-CA-M-00451-00,CA-M-00451,caprino,2023-09-23,2023-09-23,concluido_sucesso,2024-02-20,1
C-CA-M-00451-01,CA-M-00451,caprino,2024-05-11,2024-05-30,concluido_sucesso,2024-10-27,2
C-CA-M-00451-02,CA-M-00451,caprino,2025-01-17,2025-02-26,concluido_falha,,3
C-CA-M-00451-03,CA-M-00451,caprino,2025-04-02,2025-05-13,concluido_falha,,3
C-CA-M-00451-04,CA-M-00451,caprino,2025-07-18,2025-09-02,concluido_falha,,3
C-CA-M-00452-00,CA-M-00452,caprino,2023-06-08,2023-07-25,concluido_sucesso,2023-12-22,3
C-CA-M-00452-01,CA-M-00452,caprino,2024-04-18,2024-04-18,concluido_sucesso,2024-09-15,1
C-CA-M-00452-02,CA-M-00452,caprino,2024-12-03,2024-12-03,concluido_sucesso,2025-05-02,1
C-CA-M-00452-03,CA-M-00452,caprino,2025-08-17,2025-08-17,concluido_sucesso,2026-01-14,1
C-CA-M-00452-04,CA-M-00452,caprino,2026-04-11,2026-04-11,concluido_falha,,1
C-CA-M-00453-00,CA-M-00453,caprino,2023-09-15,2023-10-09,concluido_sucesso,2024-03-07,2
C-CA-M-00453-01,CA-M-00453,caprino,2024-06-02,2024-06-02,concluido_sucesso,2024-10-30,1
C-CA-M-00453-02,CA-M-00453,caprino,2024-12-31,2024-12-31,concluido_sucesso,2025-05-30,1
C-CA-M-00453-03,CA-M-00453,caprino,2025-08-07,2025-08-07,concluido_sucesso,2026-01-04,1
C-CA-M-00453-04,CA-M-00453,caprino,2026-04-22,2026-04-22,concluido_sucesso,2026-09-19,1
C-CA-M-00454-00,CA-M-00454,caprino,2023-08-13,2023-08-13,concluido_sucesso,2024-01-10,1
C-CA-M-00454-01,CA-M-00454,caprino,2024-04-14,2024-04-14,concluido_sucesso,2024-09-11,1
C-CA-M-00454-02,CA-M-00454,caprino,2024-11-10,2024-11-10,concluido_sucesso,2025-04-09,1
C-CA-M-00454-03,CA-M-00454,caprino,2025-06-15,2025-06-15,concluido_sucesso,2025-11-12,1
C-CA-M-00454-04,CA-M-00454,caprino,2026-03-02,2026-04-15,concluido_sucesso,2026-09-12,3
C-CA-M-00455-00,CA-M-00455,caprino,2023-08-06,2023-09-16,concluido_falha,,3
C-CA-M-00455-01,CA-M-00455,caprino,2023-11-10,2023-12-02,concluido_sucesso,2024-04-30,2
C-CA-M-00456-00,CA-M-00456,caprino,2023-10-01,2023-10-01,concluido_sucesso,2024-02-28,1
C-CA-M-00456-01,CA-M-00456,caprino,2024-05-29,2024-05-29,concluido_sucesso,2024-10-26,1
C-CA-M-00456-02,CA-M-00456,caprino,2025-02-08,2025-02-08,concluido_sucesso,2025-07-08,1
C-CA-M-00456-03,CA-M-00456,caprino,2025-10-22,2025-10-22,concluido_sucesso,2026-03-21,1
C-CA-M-00457-00,CA-M-00457,caprino,2023-05-20,2023-05-20,concluido_sucesso,2023-10-17,1
C-CA-M-00457-01,CA-M-00457,caprino,2024-02-04,2024-02-25,concluido_sucesso,2024-07-24,2
C-CA-M-00457-02,CA-M-00457,caprino,2024-10-30,2024-12-13,concluido_falha,,3
C-CA-M-00457-03,CA-M-00457,caprino,2025-01-27,2025-01-27,concluido_sucesso,2025-06-26,1
C-CA-M-00457-04,CA-M-00457,caprino,2025-08-30,2025-10-16,concluido_falha,,3
C-CA-M-00458-00,CA-M-00458,caprino,2023-03-24,2023-03-24,concluido_sucesso,2023-08-21,1
C-CA-M-00458-01,CA-M-00458,caprino,2023-12-17,2024-01-08,concluido_sucesso,2024-06-06,2
C-CA-M-00458-02,CA-M-00458,caprino,2024-09-21,2024-09-21,concluido_sucesso,2025-02-18,1
C-CA-M-00458-03,CA-M-00458,caprino,2025-04-26,2025-04-26,concluido_sucesso,2025-09-23,1
C-CA-M-00458-04,CA-M-00458,caprino,2025-12-04,2026-01-13,concluido_falha,,3
C-CA-M-00458-05,CA-M-00458,caprino,2026-03-13,2026-04-26,concluido_falha,,3
C-CA-M-00459-00,CA-M-00459,caprino,2023-01-05,2023-01-05,concluido_sucesso,2023-06-04,1
C-CA-M-00459-01,CA-M-00459,caprino,2023-09-29,2023-09-29,concluido_sucesso,2024-02-26,1
C-CA-M-00459-02,CA-M-00459,caprino,2024-05-07,2024-05-07,concluido_sucesso,2024-10-04,1
C-CA-M-00459-03,CA-M-00459,caprino,2025-01-13,2025-01-13,concluido_sucesso,2025-06-12,1
C-CA-M-00459-04,CA-M-00459,caprino,2025-09-14,2025-09-14,concluido_sucesso,2026-02-11,1
C-CA-M-00460-00,CA-M-00460,caprino,2023-09-13,2023-09-13,concluido_sucesso,2024-02-10,1
C-CA-M-00460-01,CA-M-00460,caprino,2024-05-18,2024-05-18,concluido_sucesso,2024-10-15,1
C-CA-M-00460-02,CA-M-00460,caprino,2025-02-11,2025-02-11,concluido_sucesso,2025-07-11,1
C-CA-M-00460-03,CA-M-00460,caprino,2025-11-06,2025-11-06,concluido_sucesso,2026-04-05,1
C-CA-M-00461-00,CA-M-00461,caprino,2023-05-17,2023-05-17,concluido_sucesso,2023-10-14,1
C-CA-M-00461-01,CA-M-00461,caprino,2024-02-01,2024-02-21,concluido_sucesso,2024-07-20,2
C-CA-M-00461-02,CA-M-00461,caprino,2024-11-14,2024-11-14,concluido_sucesso,2025-04-13,1
C-CA-M-00461-03,CA-M-00461,caprino,2025-07-02,2025-08-15,concluido_falha,,3
C-CA-M-00461-04,CA-M-00461,caprino,2025-09-25,2025-10-14,concluido_sucesso,2026-03-13,2
C-CA-M-00462-00,CA-M-00462,caprino,2023-09-30,2023-10-21,concluido_sucesso,2024-03-19,2
C-CA-M-00462-01,CA-M-00462,caprino,2024-07-15,2024-07-15,concluido_sucesso,2024-12-12,1
C-CA-M-00462-02,CA-M-00462,caprino,2025-04-03,2025-04-03,concluido_sucesso,2025-08-31,1
C-CA-M-00462-03,CA-M-00462,caprino,2025-12-01,2025-12-01,concluido_sucesso,2026-04-30,1
C-CA-M-00463-00,CA-M-00463,caprino,2023-01-16,2023-01-16,concluido_sucesso,2023-06-15,1
C-CA-M-00463-01,CA-M-00463,caprino,2023-09-21,2023-09-21,concluido_sucesso,2024-02-18,1
C-CA-M-00463-02,CA-M-00463,caprino,2024-05-31,2024-05-31,concluido_sucesso,2024-10-28,1
C-CA-M-00463-03,CA-M-00463,caprino,2025-02-20,2025-02-20,concluido_sucesso,2025-07-20,1
C-CA-M-00463-04,CA-M-00463,caprino,2025-10-08,2025-10-08,concluido_sucesso,2026-03-07,1
C-CA-M-00464-00,CA-M-00464,caprino,2023-07-03,2023-07-23,concluido_sucesso,2023-12-20,2
C-CA-M-00464-01,CA-M-00464,caprino,2024-03-01,2024-03-01,concluido_sucesso,2024-07-29,1
C-CA-M-00464-02,CA-M-00464,caprino,2024-11-15,2024-11-15,concluido_sucesso,2025-04-14,1
C-CA-M-00464-03,CA-M-00464,caprino,2025-07-04,2025-07-04,concluido_sucesso,2025-12-01,1
C-CA-M-00465-00,CA-M-00465,caprino,2023-01-27,2023-02-20,concluido_sucesso,2023-07-20,2
C-CA-M-00465-01,CA-M-00465,caprino,2023-10-10,2023-10-28,concluido_sucesso,2024-03-26,2
C-CA-M-00465-02,CA-M-00465,caprino,2024-07-21,2024-07-21,concluido_sucesso,2024-12-18,1
C-CA-M-00466-00,CA-M-00466,caprino,2023-08-19,2023-08-19,concluido_sucesso,2024-01-16,1
C-CA-M-00466-01,CA-M-00466,caprino,2024-04-20,2024-05-09,concluido_sucesso,2024-10-06,2
C-CA-M-00466-02,CA-M-00466,caprino,2025-01-09,2025-01-09,concluido_sucesso,2025-06-08,1
C-CA-M-00466-03,CA-M-00466,caprino,2025-08-11,2025-08-11,concluido_sucesso,2026-01-08,1
C-CA-M-00466-04,CA-M-00466,caprino,2026-03-20,2026-04-08,concluido_sucesso,2026-09-05,2
C-CA-M-00467-00,CA-M-00467,caprino,2023-08-12,2023-08-12,concluido_sucesso,2024-01-09,1
C-CA-M-00467-01,CA-M-00467,caprino,2024-05-01,2024-05-01,concluido_sucesso,2024-09-28,1
C-CA-M-00467-02,CA-M-00467,caprino,2024-12-01,2024-12-01,concluido_sucesso,2025-04-30,1
C-CA-M-00467-03,CA-M-00467,caprino,2025-07-24,2025-09-05,concluido_sucesso,2026-02-02,3
C-CA-M-00468-00,CA-M-00468,caprino,2023-07-11,2023-07-11,concluido_sucesso,2023-12-08,1
C-CA-M-00468-01,CA-M-00468,caprino,2024-03-25,2024-03-25,concluido_sucesso,2024-08-22,1
C-CA-M-00468-02,CA-M-00468,caprino,2024-11-19,2024-11-19,concluido_sucesso,2025-04-18,1
C-CA-M-00468-03,CA-M-00468,caprino,2025-06-24,2025-06-24,concluido_sucesso,2025-11-21,1
C-CA-M-00468-04,CA-M-00468,caprino,2026-02-28,2026-02-28,concluido_sucesso,2026-07-28,1
C-CA-M-00469-00,CA-M-00469,caprino,2023-07-02,2023-08-13,concluido_sucesso,2024-01-10,3
C-CA-M-00469-01,CA-M-00469,caprino,2024-04-08,2024-04-08,concluido_sucesso,2024-09-05,1
C-CA-M-00470-00,CA-M-00470,caprino,2023-05-04,2023-06-16,concluido_sucesso,2023-11-13,3
C-CA-M-00470-01,CA-M-00470,caprino,2024-01-22,2024-02-09,concluido_sucesso,2024-07-08,2
C-CA-M-00470-02,CA-M-00470,caprino,2024-09-06,2024-09-06,concluido_sucesso,2025-02-03,1
C-CA-M-00470-03,CA-M-00470,caprino,2025-04-15,2025-04-15,concluido_sucesso,2025-09-12,1
C-CA-M-00470-04,CA-M-00470,caprino,2026-01-01,2026-01-01,concluido_sucesso,2026-05-31,1
C-CA-M-00471-00,CA-M-00471,caprino,2023-10-22,2023-10-22,concluido_sucesso,2024-03-20,1
C-CA-M-00471-01,CA-M-00471,caprino,2024-07-17,2024-07-17,concluido_sucesso,2024-12-14,1
C-CA-M-00471-02,CA-M-00471,caprino,2025-04-03,2025-04-24,concluido_sucesso,2025-09-21,2
C-CA-M-00472-00,CA-M-00472,caprino,2023-06-01,2023-06-20,concluido_sucesso,2023-11-17,2
C-CA-M-00472-01,CA-M-00472,caprino,2024-02-26,2024-02-26,concluido_sucesso,2024-07-25,1
C-CA-M-00472-02,CA-M-00472,caprino,2024-11-12,2024-11-12,concluido_sucesso,2025-04-11,1
C-CA-M-00473-00,CA-M-00473,caprino,2023-09-02,2023-09-25,concluido_sucesso,2024-02-22,2
C-CA-M-00473-01,CA-M-00473,caprino,2024-06-09,2024-06-09,concluido_sucesso,2024-11-06,1
C-CA-M-00474-00,CA-M-00474,caprino,2023-03-31,2023-03-31,concluido_sucesso,2023-08-28,1
C-CA-M-00474-01,CA-M-00474,caprino,2023-11-22,2023-12-11,concluido_sucesso,2024-05-09,2
C-CA-M-00474-02,CA-M-00474,caprino,2024-07-08,2024-07-08,concluido_sucesso,2024-12-05,1
C-CA-M-00474-03,CA-M-00474,caprino,2025-03-31,2025-03-31,concluido_sucesso,2025-08-28,1
C-CA-M-00474-04,CA-M-00474,caprino,2025-12-03,2025-12-03,concluido_sucesso,2026-05-02,1
C-CA-M-00475-00,CA-M-00475,caprino,2023-09-05,2023-09-05,concluido_sucesso,2024-02-02,1
C-CA-M-00475-01,CA-M-00475,caprino,2024-05-16,2024-05-16,concluido_sucesso,2024-10-13,1
C-CA-M-00475-02,CA-M-00475,caprino,2025-01-09,2025-01-09,concluido_sucesso,2025-06-08,1
C-CA-M-00475-03,CA-M-00475,caprino,2025-08-28,2025-10-07,concluido_sucesso,2026-03-06,3
C-CA-M-00476-00,CA-M-00476,caprino,2023-03-08,2023-03-08,concluido_sucesso,2023-08-05,1
C-CA-M-00476-01,CA-M-00476,caprino,2023-10-28,2023-10-28,concluido_sucesso,2024-03-26,1
C-CA-M-00476-02,CA-M-00476,caprino,2024-07-19,2024-08-10,concluido_sucesso,2025-01-07,2
C-CA-M-00476-03,CA-M-00476,caprino,2025-03-18,2025-05-01,concluido_sucesso,2025-09-28,3
C-CA-M-00476-04,CA-M-00476,caprino,2025-11-29,2026-01-11,concluido_sucesso,2026-06-10,3
C-CA-M-00477-00,CA-M-00477,caprino,2023-03-30,2023-03-30,concluido_sucesso,2023-08-27,1
C-CA-M-00477-01,CA-M-00477,caprino,2023-11-05,2023-12-21,concluido_falha,,3
C-CA-M-00477-02,CA-M-00477,caprino,2024-02-15,2024-02-15,concluido_sucesso,2024-07-14,1
C-CA-M-00477-03,CA-M-00477,caprino,2024-09-28,2024-09-28,concluido_sucesso,2025-02-25,1
C-CA-M-00477-04,CA-M-00477,caprino,2025-05-31,2025-05-31,concluido_sucesso,2025-10-28,1
C-CA-M-00478-00,CA-M-00478,caprino,2023-05-05,2023-05-05,concluido_sucesso,2023-10-02,1
C-CA-M-00478-01,CA-M-00478,caprino,2024-01-12,2024-02-05,concluido_sucesso,2024-07-04,2
C-CA-M-00478-02,CA-M-00478,caprino,2024-10-08,2024-10-08,concluido_sucesso,2025-03-07,1
C-CA-M-00478-03,CA-M-00478,caprino,2025-06-15,2025-06-15,concluido_sucesso,2025-11-12,1
C-CA-M-00478-04,CA-M-00478,caprino,2026-02-11,2026-03-19,concluido_falha,,3
C-CA-M-00479-00,CA-M-00479,caprino,2023-08-09,2023-08-09,concluido_sucesso,2024-01-06,1
C-CA-M-00479-01,CA-M-00479,caprino,2024-03-17,2024-03-17,concluido_sucesso,2024-08-14,1
C-CA-M-00479-02,CA-M-00479,caprino,2024-10-30,2024-10-30,concluido_sucesso,2025-03-29,1
C-CA-M-00479-03,CA-M-00479,caprino,2025-06-08,2025-06-08,concluido_sucesso,2025-11-05,1
C-CA-M-00480-00,CA-M-00480,caprino,2023-05-26,2023-05-26,concluido_sucesso,2023-10-23,1
C-CA-M-00480-01,CA-M-00480,caprino,2024-02-02,2024-02-02,concluido_sucesso,2024-07-01,1
C-CA-M-00480-02,CA-M-00480,caprino,2024-10-24,2024-10-24,concluido_sucesso,2025-03-23,1
C-CA-M-00481-00,CA-M-00481,caprino,2023-06-16,2023-07-31,concluido_falha,,3
C-CA-M-00481-01,CA-M-00481,caprino,2023-10-07,2023-10-07,concluido_sucesso,2024-03-05,1
C-CA-M-00481-02,CA-M-00481,caprino,2024-05-31,2024-07-12,concluido_sucesso,2024-12-09,3
C-CA-M-00481-03,CA-M-00481,caprino,2025-02-10,2025-03-30,concluido_falha,,3
C-CA-M-00481-04,CA-M-00481,caprino,2025-06-03,2025-06-25,concluido_sucesso,2025-11-22,2
C-CA-M-00481-05,CA-M-00481,caprino,2026-03-21,2026-04-14,concluido_sucesso,2026-09-11,2
C-CA-M-00482-00,CA-M-00482,caprino,2023-09-29,2023-09-29,concluido_sucesso,2024-02-26,1
C-CA-M-00482-01,CA-M-00482,caprino,2024-05-04,2024-05-04,concluido_sucesso,2024-10-01,1
C-CA-M-00482-02,CA-M-00482,caprino,2024-12-17,2024-12-17,concluido_sucesso,2025-05-16,1
C-CA-M-00482-03,CA-M-00482,caprino,2025-08-08,2025-08-08,concluido_sucesso,2026-01-05,1
C-CA-M-00482-04,CA-M-00482,caprino,2026-03-16,2026-03-16,concluido_sucesso,2026-08-13,1
C-CA-M-00483-00,CA-M-00483,caprino,2023-07-28,2023-09-12,concluido_sucesso,2024-02-09,3
C-CA-M-00483-01,CA-M-00483,caprino,2024-05-12,2024-05-12,concluido_sucesso,2024-10-09,1
C-CA-M-00483-02,CA-M-00483,caprino,2024-12-15,2024-12-15,concluido_sucesso,2025-05-14,1
C-CA-M-00483-03,CA-M-00483,caprino,2025-08-25,2025-08-25,concluido_sucesso,2026-01-22,1
C-CA-M-00483-04,CA-M-00483,caprino,2026-04-02,2026-04-22,concluido_falha,,2
C-CA-M-00484-00,CA-M-00484,caprino,2023-04-29,2023-05-20,concluido_sucesso,2023-10-17,2
C-CA-M-00484-01,CA-M-00484,caprino,2024-01-24,2024-01-24,concluido_sucesso,2024-06-22,1
C-CA-M-00484-02,CA-M-00484,caprino,2024-09-13,2024-09-13,concluido_sucesso,2025-02-10,1
C-CA-M-00485-00,CA-M-00485,caprino,2023-07-14,2023-07-14,concluido_sucesso,2023-12-11,1
C-CA-M-00485-01,CA-M-00485,caprino,2024-04-07,2024-04-30,concluido_sucesso,2024-09-27,2
C-CA-M-00485-02,CA-M-00485,caprino,2024-12-13,2025-01-19,concluido_falha,,3
C-CA-M-00485-03,CA-M-00485,caprino,2025-03-14,2025-03-14,concluido_sucesso,2025-08-11,1
C-CA-M-00485-04,CA-M-00485,caprino,2025-12-02,2025-12-02,concluido_sucesso,2026-05-01,1
C-CA-M-00486-00,CA-M-00486,caprino,2023-02-09,2023-03-26,concluido_sucesso,2023-08-23,3
C-CA-M-00486-01,CA-M-00486,caprino,2023-11-30,2023-11-30,concluido_sucesso,2024-04-28,1
C-CA-M-00486-02,CA-M-00486,caprino,2024-07-14,2024-07-14,concluido_sucesso,2024-12-11,1
C-CA-M-00486-03,CA-M-00486,caprino,2025-02-18,2025-02-18,concluido_sucesso,2025-07-18,1
C-CA-M-00486-04,CA-M-00486,caprino,2025-10-05,2025-10-05,concluido_sucesso,2026-03-04,1
C-CA-M-00487-00,CA-M-00487,caprino,2023-07-09,2023-07-09,concluido_sucesso,2023-12-06,1
C-CA-M-00487-01,CA-M-00487,caprino,2024-03-27,2024-03-27,concluido_sucesso,2024-08-24,1
C-CA-M-00487-02,CA-M-00487,caprino,2024-11-30,2024-11-30,concluido_sucesso,2025-04-29,1
C-CA-M-00487-03,CA-M-00487,caprino,2025-07-29,2025-07-29,concluido_sucesso,2025-12-26,1
C-CA-M-00487-04,CA-M-00487,caprino,2026-04-08,2026-04-29,concluido_sucesso,2026-09-26,2
C-CA-M-00488-00,CA-M-00488,caprino,2023-03-11,2023-04-04,concluido_sucesso,2023-09-01,2
C-CA-M-00488-01,CA-M-00488,caprino,2023-12-04,2023-12-04,concluido_sucesso,2024-05-02,1
C-CA-M-00488-02,CA-M-00488,caprino,2024-08-16,2024-08-16,concluido_sucesso,2025-01-13,1
C-CA-M-00489-00,CA-M-00489,caprino,2023-07-25,2023-07-25,concluido_sucesso,2023-12-22,1
C-CA-M-00489-01,CA-M-00489,caprino,2024-04-03,2024-04-03,concluido_sucesso,2024-08-31,1
C-CA-M-00489-02,CA-M-00489,caprino,2024-11-08,2024-11-08,concluido_sucesso,2025-04-07,1
C-CA-M-00489-03,CA-M-00489,caprino,2025-07-16,2025-08-30,concluido_sucesso,2026-01-27,3
C-CA-M-00490-00,CA-M-00490,caprino,2023-02-25,2023-02-25,concluido_sucesso,2023-07-25,1
C-CA-M-00490-01,CA-M-00490,caprino,2023-10-24,2023-10-24,concluido_sucesso,2024-03-22,1
C-CA-M-00490-02,CA-M-00490,caprino,2024-07-02,2024-07-02,concluido_sucesso,2024-11-29,1
C-CA-M-00490-03,CA-M-00490,caprino,2025-03-04,2025-03-04,concluido_sucesso,2025-08-01,1
C-CA-M-00491-00,CA-M-00491,caprino,2023-03-27,2023-03-27,concluido_sucesso,2023-08-24,1
C-CA-M-00491-01,CA-M-00491,caprino,2023-11-02,2023-11-02,concluido_sucesso,2024-03-31,1
C-CA-M-00491-02,CA-M-00491,caprino,2024-06-22,2024-06-22,concluido_sucesso,2024-11-19,1
C-CA-M-00491-03,CA-M-00491,caprino,2025-01-24,2025-03-06,concluido_falha,,3
C-CA-M-00491-04,CA-M-00491,caprino,2025-05-11,2025-05-11,concluido_sucesso,2025-10-08,1
C-CA-M-00491-05,CA-M-00491,caprino,2026-01-26,2026-01-26,concluido_sucesso,2026-06-25,1
C-CA-M-00492-00,CA-M-00492,caprino,2023-06-28,2023-06-28,concluido_sucesso,2023-11-25,1
C-CA-M-00492-01,CA-M-00492,caprino,2024-03-02,2024-03-02,concluido_sucesso,2024-07-30,1
C-CA-M-00493-00,CA-M-00493,caprino,2023-08-22,2023-10-07,concluido_falha,,3
C-CA-M-00493-01,CA-M-00493,caprino,2023-12-14,2023-12-14,concluido_sucesso,2024-05-12,1
C-CA-M-00493-02,CA-M-00493,caprino,2024-07-20,2024-07-20,concluido_sucesso,2024-12-17,1
C-CA-M-00493-03,CA-M-00493,caprino,2025-02-24,2025-03-15,concluido_sucesso,2025-08-12,2
C-CA-M-00493-04,CA-M-00493,caprino,2025-10-20,2025-12-03,concluido_falha,,3
C-CA-M-00494-00,CA-M-00494,caprino,2023-05-03,2023-05-03,concluido_sucesso,2023-09-30,1
C-CA-M-00495-00,CA-M-00495,caprino,2023-06-16,2023-07-30,concluido_sucesso,2023-12-27,3
C-CA-M-00495-01,CA-M-00495,caprino,2024-03-29,2024-05-09,concluido_falha,,3
C-CA-M-00495-02,CA-M-00495,caprino,2024-06-20,2024-06-20,concluido_sucesso,2024-11-17,1
C-CA-M-00495-03,CA-M-00495,caprino,2025-03-07,2025-03-07,concluido_sucesso,2025-08-04,1
C-CA-M-00496-00,CA-M-00496,caprino,2023-05-05,2023-05-05,concluido_sucesso,2023-10-02,1
